type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/17/2025 16:04,T1,-0.637145843,-76.1483969,9929561.969,372211.4139,,FALSE,FALSE,,,210.84,,,2025/07/17 11:13:13+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:13,,
TRACK,7/17/2025 16:04,T1,-0.637158668,-76.14841785,9929560.551,372209.0821,,FALSE,FALSE,,,211.02,,,2025/07/17 11:13:33+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:13,,
TRACK,7/17/2025 16:04,T1,-0.637110723,-76.14840746,9929565.851,372210.2376,,FALSE,FALSE,,,212.5,,,2025/07/17 11:13:53+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:13,,
TRACK,7/17/2025 16:04,T1,-0.637134444,-76.14844576,9929563.228,372205.9752,,FALSE,FALSE,,,213.27,,,2025/07/17 11:14:13+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:14,,
TRACK,7/17/2025 16:04,T1,-0.637148693,-76.14843755,9929561.653,372206.8897,,FALSE,FALSE,,,211.61,,,2025/07/17 11:14:33+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:14,,
TRACK,7/17/2025 16:04,T1,-0.637173252,-76.14843914,9929558.938,372206.7131,,FALSE,FALSE,,,211.3,,,2025/07/17 11:14:53+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:14,,
TRACK,7/17/2025 16:04,T1,-0.637187837,-76.14845247,9929557.325,372205.2303,,FALSE,FALSE,,,211.83,,,2025/07/17 11:15:13+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:15,,
TRACK,7/17/2025 16:04,T1,-0.637196554,-76.1484259,9929556.362,372208.1875,,FALSE,FALSE,,,211.84,,,2025/07/17 11:15:33+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:15,,
TRACK,7/17/2025 16:04,T1,-0.637174677,-76.14838986,9929558.782,372212.1982,,FALSE,FALSE,,,211.94,,,2025/07/17 11:15:53+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:15,,
TRACK,7/17/2025 16:04,T1,-0.637120698,-76.14835348,9929564.75,372216.2453,,FALSE,FALSE,,,211.97,,,2025/07/17 11:16:13+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:16,,
TRACK,7/17/2025 16:04,T1,-0.637143161,-76.14838122,9929562.266,372213.1582,,FALSE,FALSE,,,212.2,,,2025/07/17 11:16:33+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:16,,
TRACK,7/17/2025 16:04,T1,-0.637113154,-76.1483482,9929565.584,372216.8328,,FALSE,FALSE,,,212.17,,,2025/07/17 11:16:53+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:16,,
TRACK,7/17/2025 16:04,T1,-0.637082979,-76.14827838,9929568.922,372224.6025,,FALSE,FALSE,,,212.2,,,2025/07/17 11:17:13+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:17,,
TRACK,7/17/2025 16:04,T1,-0.637163864,-76.14838533,9929559.977,372212.7016,,FALSE,FALSE,,,211.99,,,2025/07/17 11:18:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:18,,
TRACK,7/17/2025 16:04,T1,-0.637169983,-76.14840779,9929559.3,372210.2018,,FALSE,FALSE,,,213.38,,,2025/07/17 11:18:26+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:18,,
TRACK,7/17/2025 16:04,T1,-0.637165038,-76.14838248,9929559.847,372213.0188,,FALSE,FALSE,,,214.96,,,2025/07/17 11:18:46+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:18,,
TRACK,7/17/2025 16:04,T1,-0.637186077,-76.14842883,9929557.52,372207.8608,,FALSE,FALSE,,,214.2,,,2025/07/17 11:19:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:19,,
TRACK,7/17/2025 16:04,T1,-0.637207869,-76.14843814,9929555.111,372206.8259,,FALSE,FALSE,,,216.59,,,2025/07/17 11:19:25+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:19,,
TRACK,7/17/2025 16:04,T1,-0.637145424,-76.14845465,9929562.014,372204.9867,,FALSE,FALSE,,,218.95,,,2025/07/17 11:19:46+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:19,,
TRACK,7/17/2025 16:04,T1,-0.637151292,-76.14844744,9929561.365,372205.7891,,FALSE,FALSE,,,219.27,,,2025/07/17 11:20:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:20,,
TRACK,7/17/2025 16:04,T1,-0.63719538,-76.14845004,9929556.491,372205.501,,FALSE,FALSE,,,218.73,,,2025/07/17 11:20:26+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:20,,
TRACK,7/17/2025 16:04,T1,-0.637241062,-76.14843202,9929551.441,372207.5077,,FALSE,FALSE,,,217.84,,,2025/07/17 11:20:46+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:20,,
TRACK,7/17/2025 16:04,T1,-0.637204265,-76.14843613,9929555.509,372207.0497,,FALSE,FALSE,,,217.39,,,2025/07/17 11:21:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:21,,
TRACK,7/17/2025 16:04,T1,-0.637179371,-76.14840897,9929558.262,372210.0714,,FALSE,FALSE,,,217.56,,,2025/07/17 11:21:26+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:21,,
TRACK,7/17/2025 16:04,T1,-0.6371958,-76.14842615,9929556.446,372208.1595,,FALSE,FALSE,,,218.06,,,2025/07/17 11:21:46+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:21,,
TRACK,7/17/2025 16:04,T1,-0.637194039,-76.14841567,9929556.64,372209.3255,,FALSE,FALSE,,,218.33,,,2025/07/17 11:22:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:22,,
TRACK,7/17/2025 16:04,T1,-0.637216168,-76.14854023,9929554.191,372195.4643,,FALSE,FALSE,,,220.42,,,2025/07/17 11:22:26+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:22,,
TRACK,7/17/2025 16:04,T1,-0.637198817,-76.14849597,9929556.11,372200.3892,,FALSE,FALSE,,,223.54,,,2025/07/17 11:22:46+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:22,,
TRACK,7/17/2025 16:04,T1,-0.637219437,-76.14844132,9929553.832,372206.4717,,FALSE,FALSE,,,223.8,,,2025/07/17 11:23:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:23,,
TRACK,7/17/2025 16:04,T1,-0.637242571,-76.14845507,9929551.274,372204.9424,,FALSE,FALSE,,,223.73,,,2025/07/17 11:23:26+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:23,,
TRACK,7/17/2025 16:04,T1,-0.637234189,-76.14845088,9929552.201,372205.4086,,FALSE,FALSE,,,222.63,,,2025/07/17 11:23:46+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:23,,
TRACK,7/17/2025 16:04,T1,-0.63717979,-76.14847569,9929558.214,372202.6461,,FALSE,FALSE,,,223.52,,,2025/07/17 11:24:06+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:24,,
TRACK,7/17/2025 16:04,T1,-0.637191692,-76.14846052,9929556.899,372204.3348,,FALSE,FALSE,,,222.84,,,2025/07/17 11:24:26+00,garmin GPSMAP 65 Software Version 460,,7/17/2025 6:24,,
