type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,8/14/2025 8:34,T1,-0.637713131,-76.14983649,9929499.218,372051.2148,,FALSE,FALSE,,,207.46,,,2025/08/14 10:54:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:54,,
TRACK,8/14/2025 8:34,T1,-0.637758644,-76.14985753,9929494.186,372048.8745,,FALSE,FALSE,,,208.79,,,2025/08/14 10:54:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:54,,
TRACK,8/14/2025 8:34,T1,-0.637770128,-76.14984412,9929492.917,372050.3673,,FALSE,FALSE,,,209.2,,,2025/08/14 10:54:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:54,,
TRACK,8/14/2025 8:34,T1,-0.637777755,-76.14987337,9929492.073,372047.1119,,FALSE,FALSE,,,208.66,,,2025/08/14 10:55:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:55,,
TRACK,8/14/2025 8:34,T1,-0.637764176,-76.14995149,9929493.572,372038.4176,,FALSE,FALSE,,,208.64,,,2025/08/14 10:55:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:55,,
TRACK,8/14/2025 8:34,T1,-0.63772738,-76.14989843,9929497.641,372044.3215,,FALSE,FALSE,,,208.94,,,2025/08/14 10:55:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:55,,
TRACK,8/14/2025 8:34,T1,-0.637705838,-76.14987823,9929500.023,372046.5691,,FALSE,FALSE,,,208.17,,,2025/08/14 10:56:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:56,,
TRACK,8/14/2025 8:34,T1,-0.637704497,-76.14991327,9929500.171,372042.6698,,FALSE,FALSE,,,209.32,,,2025/08/14 10:56:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:56,,
TRACK,8/14/2025 8:34,T1,-0.637735343,-76.14991436,9929496.761,372042.5493,,FALSE,FALSE,,,209.29,,,2025/08/14 10:56:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:56,,
TRACK,8/14/2025 8:34,T1,-0.637688069,-76.14994613,9929501.986,372039.0127,,FALSE,FALSE,,,209.43,,,2025/08/14 10:57:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:57,,
TRACK,8/14/2025 8:34,T1,-0.637652949,-76.14996054,9929505.868,372037.4074,,FALSE,FALSE,,,210.08,,,2025/08/14 10:57:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:57,,
TRACK,8/14/2025 8:34,T1,-0.637662839,-76.14989575,9929504.777,372044.6184,,FALSE,FALSE,,,211.3,,,2025/08/14 10:57:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:57,,
TRACK,8/14/2025 8:34,T1,-0.637717322,-76.14993364,9929498.752,372040.4034,,FALSE,FALSE,,,209.51,,,2025/08/14 10:58:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:58,,
TRACK,8/14/2025 8:34,T1,-0.637755459,-76.14990564,9929494.537,372043.52,,FALSE,FALSE,,,208.42,,,2025/08/14 10:58:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:58,,
TRACK,8/14/2025 8:34,T1,-0.637715645,-76.14989097,9929498.939,372045.1514,,FALSE,FALSE,,,208.06,,,2025/08/14 10:58:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:58,,
TRACK,8/14/2025 8:34,T1,-0.637723859,-76.14987253,9929498.031,372047.2039,,FALSE,FALSE,,,208.48,,,2025/08/14 10:59:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:59,,
TRACK,8/14/2025 8:34,T1,-0.637695864,-76.14988393,9929501.126,372045.9345,,FALSE,FALSE,,,210.06,,,2025/08/14 10:59:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:59,,
TRACK,8/14/2025 8:34,T1,-0.637712879,-76.14986993,9929499.245,372047.4928,,FALSE,FALSE,,,210.82,,,2025/08/14 10:59:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 5:59,,
TRACK,8/14/2025 8:34,T1,-0.637734924,-76.14987044,9929496.808,372047.4373,,FALSE,FALSE,,,211.73,,,2025/08/14 11:00:17+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 6:00,,
TRACK,8/14/2025 8:34,T1,-0.637715897,-76.14987379,9929498.911,372047.0637,,FALSE,FALSE,,,212.26,,,2025/08/14 11:00:37+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 6:00,,
TRACK,8/14/2025 8:34,T1,-0.637747077,-76.14986566,9929495.465,372047.9693,,FALSE,FALSE,,,211.73,,,2025/08/14 11:00:57+00,garmin GPSMAP 65 Software Version 460,,8/14/2025 6:00,,
