type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/29/2025 14:45,T1,-0.64356152,-76.14032077,9928852.901,373110.3681,,FALSE,FALSE,,,196.82,,,2025/07/29 11:44:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:44,,
TRACK,7/29/2025 14:45,T1,-0.643551797,-76.14030233,9928853.977,373112.4201,,FALSE,FALSE,,,196.15,,,2025/07/29 11:44:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:44,,
TRACK,7/29/2025 14:45,T1,-0.64355976,-76.14032739,9928853.096,373109.6311,,FALSE,FALSE,,,196.05,,,2025/07/29 11:44:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:44,,
TRACK,7/29/2025 14:45,T1,-0.643552048,-76.14032395,9928853.948,373110.0134,,FALSE,FALSE,,,196.23,,,2025/07/29 11:45:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:45,,
TRACK,7/29/2025 14:45,T1,-0.643560346,-76.14032102,9928853.031,373110.3401,,FALSE,FALSE,,,196.69,,,2025/07/29 11:45:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:45,,
TRACK,7/29/2025 14:45,T1,-0.643575434,-76.14032303,9928851.363,373110.1166,,FALSE,FALSE,,,196.43,,,2025/07/29 11:45:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:45,,
TRACK,7/29/2025 14:45,T1,-0.643559173,-76.14034013,9928853.16,373108.2132,,FALSE,FALSE,,,195.13,,,2025/07/29 11:46:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:46,,
TRACK,7/29/2025 14:45,T1,-0.643546432,-76.14031984,9928854.569,373110.4703,,FALSE,FALSE,,,194.44,,,2025/07/29 11:46:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:46,,
TRACK,7/29/2025 14:45,T1,-0.643567219,-76.14031876,9928852.271,373110.5921,,FALSE,FALSE,,,194.31,,,2025/07/29 11:46:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:46,,
TRACK,7/29/2025 14:45,T1,-0.643570656,-76.14032085,9928851.891,373110.359,,FALSE,FALSE,,,195.36,,,2025/07/29 11:47:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:47,,
TRACK,7/29/2025 14:45,T1,-0.643681297,-76.14031582,9928839.66,373110.9214,,FALSE,FALSE,,,195.9,,,2025/07/29 11:47:34+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:47,,
TRACK,7/29/2025 14:45,T1,-0.643700827,-76.14028363,9928837.502,373114.504,,FALSE,FALSE,,,195.77,,,2025/07/29 11:47:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:47,,
TRACK,7/29/2025 14:45,T1,-0.643698648,-76.14030409,9928837.742,373112.2278,,FALSE,FALSE,,,196.13,,,2025/07/29 11:48:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:48,,
TRACK,7/29/2025 14:45,T1,-0.643659672,-76.14035698,9928842.05,373106.3407,,FALSE,FALSE,,,196.19,,,2025/07/29 11:48:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:48,,
TRACK,7/29/2025 14:45,T1,-0.643652296,-76.14032839,9928842.866,373109.5215,,FALSE,FALSE,,,196.77,,,2025/07/29 11:48:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:48,,
TRACK,7/29/2025 14:45,T1,-0.64364668,-76.14029403,9928843.487,373113.3459,,FALSE,FALSE,,,196.59,,,2025/07/29 11:49:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:49,,
TRACK,7/29/2025 14:45,T1,-0.643654475,-76.14029436,9928842.626,373113.3088,,FALSE,FALSE,,,197.11,,,2025/07/29 11:49:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:49,,
TRACK,7/29/2025 14:45,T1,-0.643649278,-76.14035195,9928843.199,373106.9002,,FALSE,FALSE,,,197.17,,,2025/07/29 11:49:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:49,,
TRACK,7/29/2025 14:45,T1,-0.643645423,-76.14036217,9928843.625,373105.762,,FALSE,FALSE,,,195.8,,,2025/07/29 11:50:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:50,,
TRACK,7/29/2025 14:45,T1,-0.643643243,-76.14033217,9928843.866,373109.1015,,FALSE,FALSE,,,196.18,,,2025/07/29 11:50:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:50,,
TRACK,7/29/2025 14:45,T1,-0.64363285,-76.14028699,9928845.017,373114.1292,,FALSE,FALSE,,,196.16,,,2025/07/29 11:50:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:50,,
TRACK,7/29/2025 14:45,T1,-0.643544169,-76.14024424,9928854.821,373118.8844,,FALSE,FALSE,,,194.58,,,2025/07/29 11:51:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:51,,
TRACK,7/29/2025 14:45,T1,-0.643554479,-76.14023033,9928853.682,373120.4331,,FALSE,FALSE,,,197.76,,,2025/07/29 11:51:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:51,,
TRACK,7/29/2025 14:45,T1,-0.643542325,-76.14020619,9928855.026,373123.1193,,FALSE,FALSE,,,198.67,,,2025/07/29 11:51:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:51,,
TRACK,7/29/2025 14:45,T1,-0.643602759,-76.14017643,9928848.346,373126.4324,,FALSE,FALSE,,,198.9,,,2025/07/29 11:52:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:52,,
TRACK,7/29/2025 14:45,T1,-0.643579541,-76.14007736,9928850.915,373137.4578,,FALSE,FALSE,,,199.79,,,2025/07/29 11:52:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:52,,
TRACK,7/29/2025 14:45,T1,-0.643540146,-76.14001625,9928855.272,373144.2571,,FALSE,FALSE,,,199.44,,,2025/07/29 11:52:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:52,,
TRACK,7/29/2025 14:45,T1,-0.643535452,-76.14000703,9928855.791,373145.283,,FALSE,FALSE,,,198.38,,,2025/07/29 11:53:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:53,,
TRACK,7/29/2025 14:45,T1,-0.643491279,-76.14001952,9928860.674,373143.892,,FALSE,FALSE,,,198.51,,,2025/07/29 11:53:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:53,,
TRACK,7/29/2025 14:45,T1,-0.643520029,-76.14005146,9928857.495,373140.3387,,FALSE,FALSE,,,197.84,,,2025/07/29 11:53:55+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:53,,
TRACK,7/29/2025 14:45,T1,-0.643461775,-76.14005364,9928863.935,373140.0947,,FALSE,FALSE,,,198.39,,,2025/07/29 11:54:15+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:54,,
TRACK,7/29/2025 14:45,T1,-0.643479293,-76.14002866,9928861.999,373142.875,,FALSE,FALSE,,,198.86,,,2025/07/29 11:54:35+00,garmin GPSMAP 65 Software Version 460,,7/29/2025 6:54,,
