type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/23/2025 21:33,T1,-0.637624282,-76.14726199,9929509.105,372337.7304,,FALSE,FALSE,,,227.97,,,2025/06/23 12:40:16+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:40,,
TRACK,6/23/2025 21:33,T1,-0.637585139,-76.14714707,9929513.435,372350.5185,,FALSE,FALSE,,,226.95,,,2025/06/23 12:40:36+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:40,,
TRACK,6/23/2025 21:33,T1,-0.637580529,-76.14715277,9929513.944,372349.8841,,FALSE,FALSE,,,227.84,,,2025/06/23 12:40:56+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:40,,
TRACK,6/23/2025 21:33,T1,-0.637562256,-76.14713433,9929515.965,372351.9359,,FALSE,FALSE,,,225.89,,,2025/06/23 12:41:16+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:41,,
TRACK,6/23/2025 21:33,T1,-0.637566363,-76.14714766,9929515.51,372350.4528,,FALSE,FALSE,,,224.62,,,2025/06/23 12:41:36+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:41,,
TRACK,6/23/2025 21:33,T1,-0.637566447,-76.14715462,9929515.501,372349.6785,,FALSE,FALSE,,,223.01,,,2025/06/23 12:41:56+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:41,,
TRACK,6/23/2025 21:33,T1,-0.637567118,-76.14715328,9929515.427,372349.8278,,FALSE,FALSE,,,223.45,,,2025/06/23 12:42:16+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:42,,
TRACK,6/23/2025 21:33,T1,-0.637569381,-76.14713903,9929515.177,372351.4137,,FALSE,FALSE,,,222.98,,,2025/06/23 12:42:36+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:42,,
TRACK,6/23/2025 21:33,T1,-0.63757374,-76.14715084,9929514.695,372350.0985,,FALSE,FALSE,,,222.57,,,2025/06/23 12:42:55+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:42,,
TRACK,6/23/2025 21:33,T1,-0.637545073,-76.14714062,9929517.864,372351.2358,,FALSE,FALSE,,,219.21,,,2025/06/23 12:43:16+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:43,,
TRACK,6/23/2025 21:33,T1,-0.637533423,-76.14713266,9929519.153,372352.1217,,FALSE,FALSE,,,219,,,2025/06/23 12:43:36+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:43,,
TRACK,6/23/2025 21:33,T1,-0.637559239,-76.14713986,9929516.298,372351.3201,,FALSE,FALSE,,,220.51,,,2025/06/23 12:43:55+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:43,,
TRACK,6/23/2025 21:33,T1,-0.637588576,-76.14711095,9929513.056,372354.5391,,FALSE,FALSE,,,221.95,,,2025/06/23 12:44:16+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:44,,
TRACK,6/23/2025 21:33,T1,-0.637582121,-76.14709896,9929513.77,372355.8729,,FALSE,FALSE,,,224.82,,,2025/06/23 12:44:36+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:44,,
TRACK,6/23/2025 21:33,T1,-0.637552282,-76.14710609,9929517.068,372355.0792,,FALSE,FALSE,,,223.25,,,2025/06/23 12:44:56+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:44,,
TRACK,6/23/2025 21:33,T1,-0.637525963,-76.14711279,9929519.978,372354.3323,,FALSE,FALSE,,,223.93,,,2025/06/23 12:45:16+00,garmin GPSMAP 65 Software Version 460,,6/23/2025 7:45,,
