type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/24/2025 15:20,T1,-0.636491971,-76.1443409,9929634.357,372662.7926,,FALSE,FALSE,,,221.92,,,2025/06/24 13:57:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:57,,
TRACK,6/24/2025 15:20,T1,-0.636474621,-76.14434492,9929636.275,372662.3444,,FALSE,FALSE,,,221.57,,,2025/06/24 13:57:22+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:57,,
TRACK,6/24/2025 15:20,T1,-0.636472777,-76.14435246,9929636.478,372661.5048,,FALSE,FALSE,,,221.65,,,2025/06/24 13:57:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:57,,
TRACK,6/24/2025 15:20,T1,-0.636491384,-76.14435732,9929634.421,372660.9643,,FALSE,FALSE,,,221.06,,,2025/06/24 13:58:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:58,,
TRACK,6/24/2025 15:20,T1,-0.636496833,-76.14435456,9929633.819,372661.2722,,FALSE,FALSE,,,220.29,,,2025/06/24 13:58:21+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:58,,
TRACK,6/24/2025 15:20,T1,-0.636380827,-76.14426127,9929646.646,372671.6517,,FALSE,FALSE,,,220.12,,,2025/06/24 13:58:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:58,,
TRACK,6/24/2025 15:20,T1,-0.636332044,-76.14427057,9929652.039,372670.6151,,FALSE,FALSE,,,219.53,,,2025/06/24 13:59:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:59,,
TRACK,6/24/2025 15:20,T1,-0.636320729,-76.14426437,9929653.29,372671.3051,,FALSE,FALSE,,,219.38,,,2025/06/24 13:59:22+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:59,,
TRACK,6/24/2025 15:20,T1,-0.636281082,-76.1442409,9929657.673,372673.9161,,FALSE,FALSE,,,219.58,,,2025/06/24 13:59:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 8:59,,
TRACK,6/24/2025 15:20,T1,-0.636293655,-76.14420033,9929656.284,372678.4312,,FALSE,FALSE,,,221.25,,,2025/06/24 14:00:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:00,,
TRACK,6/24/2025 15:20,T1,-0.636306061,-76.14418357,9929654.913,372680.2972,,FALSE,FALSE,,,221,,,2025/06/24 14:00:22+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:00,,
TRACK,6/24/2025 15:20,T1,-0.636330871,-76.14417292,9929652.171,372681.4825,,FALSE,FALSE,,,220.99,,,2025/06/24 14:00:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:00,,
TRACK,6/24/2025 15:20,T1,-0.636350066,-76.14412716,9929650.05,372686.5762,,FALSE,FALSE,,,219.9,,,2025/06/24 14:01:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:01,,
TRACK,6/24/2025 15:20,T1,-0.63634445,-76.14410888,9929650.671,372688.6096,,FALSE,FALSE,,,218.74,,,2025/06/24 14:01:22+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:01,,
TRACK,6/24/2025 15:20,T1,-0.636345036,-76.14408097,9929650.607,372691.7159,,FALSE,FALSE,,,217.26,,,2025/06/24 14:01:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:01,,
TRACK,6/24/2025 15:20,T1,-0.636346126,-76.14403563,9929650.488,372696.7626,,FALSE,FALSE,,,216.3,,,2025/06/24 14:02:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:02,,
TRACK,6/24/2025 15:20,T1,-0.636298768,-76.1440218,9929655.724,372698.3006,,FALSE,FALSE,,,216.08,,,2025/06/24 14:02:22+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:02,,
TRACK,6/24/2025 15:20,T1,-0.636288459,-76.14404392,9929656.863,372695.8376,,FALSE,FALSE,,,215.94,,,2025/06/24 14:02:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:02,,
TRACK,6/24/2025 15:20,T1,-0.636274377,-76.14409338,9929658.418,372690.3336,,FALSE,FALSE,,,215.24,,,2025/06/24 14:03:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:03,,
TRACK,6/24/2025 15:20,T1,-0.636283848,-76.14407552,9929657.372,372692.3208,,FALSE,FALSE,,,214.5,,,2025/06/24 14:03:22+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:03,,
TRACK,6/24/2025 15:20,T1,-0.636313018,-76.14411299,9929654.146,372688.1518,,FALSE,FALSE,,,215.4,,,2025/06/24 14:03:42+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:03,,
TRACK,6/24/2025 15:20,T1,-0.636309162,-76.14415708,9929654.571,372683.245,,FALSE,FALSE,,,216.68,,,2025/06/24 14:04:02+00,garmin GPSMAP 65 Software Version 460,,6/24/2025 9:04,,
