type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/10/2025 17:27,T1,-0.635486981,-76.14862539,9929745.355,372185.9442,,FALSE,FALSE,,,221.14,,,2025/07/10 11:09:11+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:09,,
TRACK,7/10/2025 17:27,T1,-0.635518245,-76.14868046,9929741.897,372179.8163,,FALSE,FALSE,,,221.61,,,2025/07/10 11:09:31+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:09,,
TRACK,7/10/2025 17:27,T1,-0.63552713,-76.14871466,9929740.914,372176.0105,,FALSE,FALSE,,,222.87,,,2025/07/10 11:09:51+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:09,,
TRACK,7/10/2025 17:27,T1,-0.63550802,-76.14870384,9929743.027,372177.2134,,FALSE,FALSE,,,223.46,,,2025/07/10 11:10:11+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:10,,
TRACK,7/10/2025 17:27,T1,-0.635534758,-76.14868926,9929740.071,372178.8372,,FALSE,FALSE,,,224.92,,,2025/07/10 11:10:31+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:10,,
TRACK,7/10/2025 17:27,T1,-0.635506092,-76.14867543,9929743.241,372180.3757,,FALSE,FALSE,,,225.54,,,2025/07/10 11:10:51+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:10,,
TRACK,7/10/2025 17:27,T1,-0.63550056,-76.14867015,9929743.853,372180.9632,,FALSE,FALSE,,,225.34,,,2025/07/10 11:11:11+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:11,,
TRACK,7/10/2025 17:27,T1,-0.63549486,-76.14865565,9929744.483,372182.5768,,FALSE,FALSE,,,225.21,,,2025/07/10 11:11:31+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:11,,
TRACK,7/10/2025 17:27,T1,-0.635510786,-76.14866319,9929742.722,372181.7377,,FALSE,FALSE,,,226.16,,,2025/07/10 11:11:51+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:11,,
TRACK,7/10/2025 17:27,T1,-0.635521179,-76.14859672,9929741.575,372189.1353,,FALSE,FALSE,,,225.83,,,2025/07/10 11:12:11+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:12,,
TRACK,7/10/2025 17:27,T1,-0.635533836,-76.14858859,9929740.176,372190.0404,,FALSE,FALSE,,,224.25,,,2025/07/10 11:12:31+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:12,,
TRACK,7/10/2025 17:27,T1,-0.635512043,-76.14858834,9929742.585,372190.0679,,FALSE,FALSE,,,224.59,,,2025/07/10 11:12:51+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:12,,
TRACK,7/10/2025 17:27,T1,-0.635497794,-76.14859966,9929744.16,372188.8082,,FALSE,FALSE,,,225.56,,,2025/07/10 11:13:11+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:13,,
TRACK,7/10/2025 17:27,T1,-0.635523861,-76.14859823,9929741.278,372188.9674,,FALSE,FALSE,,,226.37,,,2025/07/10 11:13:31+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:13,,
TRACK,7/10/2025 17:27,T1,-0.635521347,-76.14861835,9929741.556,372186.7286,,FALSE,FALSE,,,226.69,,,2025/07/10 11:13:51+00,garmin GPSMAP 65 Software Version 460,,7/10/2025 6:13,,
