type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/24/2025 14:43,T1,-0.642416719,-76.14660217,9928979.305,372411.281,,FALSE,FALSE,,,216.97,,,2025/07/24 15:25:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:25,,
TRACK,7/24/2025 14:43,T1,-0.642448487,-76.14655598,9928975.794,372416.4217,,FALSE,FALSE,,,217.99,,,2025/07/24 15:25:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:25,,
TRACK,7/24/2025 14:43,T1,-0.642441697,-76.14656487,9928976.545,372415.4327,,FALSE,FALSE,,,219.82,,,2025/07/24 15:25:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:25,,
TRACK,7/24/2025 14:43,T1,-0.6423443,-76.14656269,9928987.312,372415.6728,,FALSE,FALSE,,,219.06,,,2025/07/24 15:26:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:26,,
TRACK,7/24/2025 14:43,T1,-0.64235528,-76.14663477,9928986.097,372407.6508,,FALSE,FALSE,,,218.91,,,2025/07/24 15:26:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:26,,
TRACK,7/24/2025 14:43,T1,-0.64234497,-76.14660828,9928987.237,372410.5983,,FALSE,FALSE,,,219.19,,,2025/07/24 15:26:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:26,,
TRACK,7/24/2025 14:43,T1,-0.64231446,-76.14660644,9928990.61,372410.8027,,FALSE,FALSE,,,218.47,,,2025/07/24 15:27:13+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:27,,
TRACK,7/24/2025 14:43,T1,-0.64230457,-76.14657434,9928991.704,372414.3752,,FALSE,FALSE,,,218.53,,,2025/07/24 15:27:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:27,,
TRACK,7/24/2025 14:43,T1,-0.642350586,-76.1465932,9928986.617,372412.2775,,FALSE,FALSE,,,218.25,,,2025/07/24 15:27:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:27,,
TRACK,7/24/2025 14:43,T1,-0.642390819,-76.14660309,9928982.168,372411.1778,,FALSE,FALSE,,,218.48,,,2025/07/24 15:28:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:28,,
TRACK,7/24/2025 14:43,T1,-0.642400291,-76.14658959,9928981.122,372412.6798,,FALSE,FALSE,,,217.54,,,2025/07/24 15:28:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:28,,
TRACK,7/24/2025 14:43,T1,-0.642388556,-76.14655674,9928982.42,372416.3362,,FALSE,FALSE,,,218.2,,,2025/07/24 15:28:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:28,,
TRACK,7/24/2025 14:43,T1,-0.642372547,-76.14658339,9928984.189,372413.3694,,FALSE,FALSE,,,217.55,,,2025/07/24 15:29:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:29,,
TRACK,7/24/2025 14:43,T1,-0.6423961,-76.14656428,9928981.586,372415.4969,,FALSE,FALSE,,,217.26,,,2025/07/24 15:29:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:29,,
TRACK,7/24/2025 14:43,T1,-0.642390819,-76.14660024,9928982.169,372411.4949,,FALSE,FALSE,,,216.17,,,2025/07/24 15:29:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:29,,
TRACK,7/24/2025 14:43,T1,-0.642373469,-76.14661742,9928984.086,372409.5822,,FALSE,FALSE,,,215.94,,,2025/07/24 15:30:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:30,,
TRACK,7/24/2025 14:43,T1,-0.642356286,-76.14652505,9928985.988,372419.8615,,FALSE,FALSE,,,216.78,,,2025/07/24 15:30:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:30,,
TRACK,7/24/2025 14:43,T1,-0.642405739,-76.14657224,9928980.52,372414.6109,,FALSE,FALSE,,,215.49,,,2025/07/24 15:30:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:30,,
TRACK,7/24/2025 14:43,T1,-0.642385371,-76.14651416,9928982.773,372421.0749,,FALSE,FALSE,,,215.92,,,2025/07/24 15:31:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:31,,
TRACK,7/24/2025 14:43,T1,-0.642343881,-76.14656679,9928987.359,372415.2157,,FALSE,FALSE,,,216.53,,,2025/07/24 15:31:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:31,,
TRACK,7/24/2025 14:43,T1,-0.642348323,-76.14658046,9928986.867,372413.6953,,FALSE,FALSE,,,216.67,,,2025/07/24 15:31:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:31,,
TRACK,7/24/2025 14:43,T1,-0.642428454,-76.14654349,9928978.009,372417.8111,,FALSE,FALSE,,,216.53,,,2025/07/24 15:32:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:32,,
TRACK,7/24/2025 14:43,T1,-0.642502969,-76.14648172,9928969.773,372424.6879,,FALSE,FALSE,,,217.11,,,2025/07/24 15:32:34+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:32,,
TRACK,7/24/2025 14:43,T1,-0.642449576,-76.14654089,9928975.674,372418.1008,,FALSE,FALSE,,,216.76,,,2025/07/24 15:32:54+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:32,,
TRACK,7/24/2025 14:43,T1,-0.64243407,-76.14654802,9928977.388,372417.3075,,FALSE,FALSE,,,217.01,,,2025/07/24 15:33:14+00,garmin GPSMAP 65 Software Version 460,,7/24/2025 10:33,,
