type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/27/2025 12:19,T1,-0.635396959,-76.14655137,9929755.358,372416.7607,,FALSE,FALSE,,,220.98,,,2025/07/27 15:03:16+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:03,,
TRACK,7/27/2025 12:19,T1,-0.635391092,-76.14655246,9929756.007,372416.6393,,FALSE,FALSE,,,221.6,,,2025/07/27 15:03:37+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:03,,
TRACK,7/27/2025 12:19,T1,-0.635376927,-76.14658264,9929757.572,372413.2808,,FALSE,FALSE,,,222.7,,,2025/07/27 15:03:57+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:03,,
TRACK,7/27/2025 12:19,T1,-0.635421854,-76.14660074,9929752.605,372411.267,,FALSE,FALSE,,,222.56,,,2025/07/27 15:04:17+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:04,,
TRACK,7/27/2025 12:19,T1,-0.635462171,-76.14660443,9929748.148,372410.8575,,FALSE,FALSE,,,222.38,,,2025/07/27 15:04:37+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:04,,
TRACK,7/27/2025 12:19,T1,-0.635370472,-76.14638792,9929758.29,372434.9502,,FALSE,FALSE,,,222.82,,,2025/07/27 15:05:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:05,,
TRACK,7/27/2025 12:19,T1,-0.635366868,-76.14649228,9929758.686,372423.3364,,FALSE,FALSE,,,222.87,,,2025/07/27 15:05:47+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:05,,
TRACK,7/27/2025 12:19,T1,-0.635434175,-76.14649538,9929751.245,372422.9929,,FALSE,FALSE,,,224.86,,,2025/07/27 15:06:07+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:06,,
TRACK,7/27/2025 12:19,T1,-0.635448843,-76.14654668,9929749.622,372417.2844,,FALSE,FALSE,,,226.21,,,2025/07/27 15:06:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:06,,
TRACK,7/27/2025 12:19,T1,-0.635515144,-76.14657576,9929742.292,372414.0491,,FALSE,FALSE,,,226.06,,,2025/07/27 15:06:47+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:06,,
TRACK,7/27/2025 12:19,T1,-0.635489831,-76.14657509,9929745.09,372414.1231,,FALSE,FALSE,,,225.79,,,2025/07/27 15:07:07+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:07,,
TRACK,7/27/2025 12:19,T1,-0.635496872,-76.14659982,9929744.311,372411.3715,,FALSE,FALSE,,,225.52,,,2025/07/27 15:07:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:07,,
TRACK,7/27/2025 12:19,T1,-0.635518581,-76.14665086,9929741.91,372405.6911,,FALSE,FALSE,,,224.91,,,2025/07/27 15:07:47+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:07,,
TRACK,7/27/2025 12:19,T1,-0.635556886,-76.14669747,9929737.674,372400.5055,,FALSE,FALSE,,,222.66,,,2025/07/27 15:08:07+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:08,,
TRACK,7/27/2025 12:19,T1,-0.635621846,-76.14668297,9929730.493,372402.1209,,FALSE,FALSE,,,224.45,,,2025/07/27 15:08:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:08,,
TRACK,7/27/2025 12:19,T1,-0.635624528,-76.14663955,9929730.198,372406.953,,FALSE,FALSE,,,226.97,,,2025/07/27 15:08:47+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:08,,
TRACK,7/27/2025 12:19,T1,-0.635685045,-76.14661935,9929723.508,372409.2026,,FALSE,FALSE,,,230.55,,,2025/07/27 15:09:07+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:09,,
TRACK,7/27/2025 12:19,T1,-0.635661492,-76.14663578,9929726.111,372407.3737,,FALSE,FALSE,,,229.02,,,2025/07/27 15:09:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:09,,
TRACK,7/27/2025 12:19,T1,-0.6356024,-76.14665497,9929732.644,372405.236,,FALSE,FALSE,,,228.22,,,2025/07/27 15:09:47+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:09,,
TRACK,7/27/2025 12:19,T1,-0.635600388,-76.14666838,9929732.866,372403.7435,,FALSE,FALSE,,,230.39,,,2025/07/27 15:10:07+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:10,,
TRACK,7/27/2025 12:19,T1,-0.635625199,-76.14668825,9929730.122,372401.5333,,FALSE,FALSE,,,229.98,,,2025/07/27 15:10:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:10,,
TRACK,7/27/2025 12:19,T1,-0.635657888,-76.14669646,9929726.508,372400.6199,,FALSE,FALSE,,,229.27,,,2025/07/27 15:10:47+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:10,,
TRACK,7/27/2025 12:19,T1,-0.635677166,-76.14654944,9929724.381,372416.9822,,FALSE,FALSE,,,229.69,,,2025/07/27 15:11:07+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:11,,
TRACK,7/27/2025 12:19,T1,-0.635655541,-76.14658725,9929726.77,372412.7746,,FALSE,FALSE,,,228.85,,,2025/07/27 15:11:27+00,garmin GPSMAP 65 Software Version 460,,7/27/2025 10:11,,
