type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/15/2025 14:37,T1,-0.637781946,-76.14582734,9929491.71,372497.3969,,FALSE,FALSE,,,223.75,,,2025/07/15 16:21:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:21,,
TRACK,7/15/2025 14:37,T1,-0.637839362,-76.14574193,9929485.365,372506.9038,,FALSE,FALSE,,,224.54,,,2025/07/15 16:21:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:21,,
TRACK,7/15/2025 14:37,T1,-0.637876075,-76.1457017,9929481.307,372511.3823,,FALSE,FALSE,,,224.55,,,2025/07/15 16:21:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:21,,
TRACK,7/15/2025 14:37,T1,-0.637850342,-76.14572559,9929484.151,372508.7231,,FALSE,FALSE,,,227.12,,,2025/07/15 16:22:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:22,,
TRACK,7/15/2025 14:37,T1,-0.637793429,-76.14573858,9929490.443,372507.2758,,FALSE,FALSE,,,225.03,,,2025/07/15 16:22:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:22,,
TRACK,7/15/2025 14:37,T1,-0.637743976,-76.14568359,9929495.911,372513.394,,FALSE,FALSE,,,225.96,,,2025/07/15 16:22:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:22,,
TRACK,7/15/2025 14:37,T1,-0.637722686,-76.14574285,9929498.263,372506.7984,,FALSE,FALSE,,,225.71,,,2025/07/15 16:23:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:23,,
TRACK,7/15/2025 14:37,T1,-0.637701228,-76.14573087,9929500.636,372508.1318,,FALSE,FALSE,,,226.12,,,2025/07/15 16:23:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:23,,
TRACK,7/15/2025 14:37,T1,-0.637698462,-76.14573237,9929500.942,372507.9638,,FALSE,FALSE,,,226.32,,,2025/07/15 16:23:58+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:23,,
TRACK,7/15/2025 14:37,T1,-0.637674658,-76.14573514,9929503.573,372507.6554,,FALSE,FALSE,,,226.29,,,2025/07/15 16:24:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:24,,
TRACK,7/15/2025 14:37,T1,-0.637682285,-76.14570916,9929502.731,372510.5473,,FALSE,FALSE,,,226.28,,,2025/07/15 16:24:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:24,,
TRACK,7/15/2025 14:37,T1,-0.637683459,-76.1457131,9929502.601,372510.1089,,FALSE,FALSE,,,226.31,,,2025/07/15 16:24:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:24,,
TRACK,7/15/2025 14:37,T1,-0.637677591,-76.14571737,9929503.249,372509.633,,FALSE,FALSE,,,226.82,,,2025/07/15 16:25:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:25,,
TRACK,7/15/2025 14:37,T1,-0.637672562,-76.14570262,9929503.806,372511.2747,,FALSE,FALSE,,,227.28,,,2025/07/15 16:25:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:25,,
TRACK,7/15/2025 14:37,T1,-0.637666443,-76.14570857,9929504.482,372510.6122,,FALSE,FALSE,,,227.22,,,2025/07/15 16:25:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:25,,
TRACK,7/15/2025 14:37,T1,-0.637690667,-76.14569005,9929501.804,372512.6744,,FALSE,FALSE,,,227.71,,,2025/07/15 16:26:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:26,,
TRACK,7/15/2025 14:37,T1,-0.637686895,-76.1457074,9929502.221,372510.7433,,FALSE,FALSE,,,227,,,2025/07/15 16:26:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:26,,
TRACK,7/15/2025 14:37,T1,-0.637658732,-76.14572944,9929505.334,372508.2893,,FALSE,FALSE,,,226.82,,,2025/07/15 16:26:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:26,,
TRACK,7/15/2025 14:37,T1,-0.637684884,-76.14574713,9929502.442,372506.3217,,FALSE,FALSE,,,226.72,,,2025/07/15 16:27:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:27,,
TRACK,7/15/2025 14:37,T1,-0.637688069,-76.14571243,9929502.091,372510.1837,,FALSE,FALSE,,,226.73,,,2025/07/15 16:27:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:27,,
TRACK,7/15/2025 14:37,T1,-0.637742635,-76.14568728,9929496.059,372512.9835,,FALSE,FALSE,,,227.26,,,2025/07/15 16:27:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:27,,
TRACK,7/15/2025 14:37,T1,-0.637667449,-76.1457043,9929504.371,372511.088,,FALSE,FALSE,,,225.81,,,2025/07/15 16:28:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:28,,
TRACK,7/15/2025 14:37,T1,-0.637655295,-76.14571469,9929505.714,372509.931,,FALSE,FALSE,,,226.18,,,2025/07/15 16:28:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:28,,
TRACK,7/15/2025 14:37,T1,-0.637652278,-76.14573975,9929506.047,372507.1418,,FALSE,FALSE,,,225.73,,,2025/07/15 16:28:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:28,,
TRACK,7/15/2025 14:37,T1,-0.637713131,-76.145725,9929499.32,372508.785,,FALSE,FALSE,,,225.37,,,2025/07/15 16:29:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:29,,
TRACK,7/15/2025 14:37,T1,-0.637666695,-76.1457333,9929504.454,372507.8604,,FALSE,FALSE,,,224.04,,,2025/07/15 16:29:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:29,,
TRACK,7/15/2025 14:37,T1,-0.637612967,-76.1457649,9929510.393,372504.3423,,FALSE,FALSE,,,223.62,,,2025/07/15 16:29:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:29,,
TRACK,7/15/2025 14:37,T1,-0.637640124,-76.14573464,9929507.391,372507.7105,,FALSE,FALSE,,,225.76,,,2025/07/15 16:30:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:30,,
TRACK,7/15/2025 14:37,T1,-0.637621936,-76.14572332,9929509.402,372508.9694,,FALSE,FALSE,,,227.72,,,2025/07/15 16:30:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:30,,
TRACK,7/15/2025 14:37,T1,-0.637622187,-76.14574084,9929509.374,372507.0198,,FALSE,FALSE,,,227.69,,,2025/07/15 16:30:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:30,,
TRACK,7/15/2025 14:37,T1,-0.637632832,-76.14577462,9929508.196,372503.2607,,FALSE,FALSE,,,226.86,,,2025/07/15 16:31:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:31,,
TRACK,7/15/2025 14:37,T1,-0.637658732,-76.14576808,9929505.333,372503.989,,FALSE,FALSE,,,227.97,,,2025/07/15 16:31:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:31,,
TRACK,7/15/2025 14:37,T1,-0.637669545,-76.14569323,9929504.14,372512.3194,,FALSE,FALSE,,,228.09,,,2025/07/15 16:31:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 11:31,,
