type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/21/2025 15:43,T1,-0.636921879,-76.14695806,9929586.765,372371.5374,,FALSE,FALSE,,,214.79,,,2025/06/21 18:27:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:27,,
TRACK,6/21/2025 15:43,T1,-0.63689623,-76.14690484,9929589.601,372377.4603,,FALSE,FALSE,,,214.89,,,2025/06/21 18:27:28+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:27,,
TRACK,6/21/2025 15:43,T1,-0.636898577,-76.14688983,9929589.342,372379.1301,,FALSE,FALSE,,,215.55,,,2025/06/21 18:27:48+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:27,,
TRACK,6/21/2025 15:43,T1,-0.636808053,-76.14683619,9929599.351,372385.0979,,FALSE,FALSE,,,215.82,,,2025/06/21 18:28:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:28,,
TRACK,6/21/2025 15:43,T1,-0.63678802,-76.14683493,9929601.566,372385.2374,,FALSE,FALSE,,,215.67,,,2025/06/21 18:28:28+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:28,,
TRACK,6/21/2025 15:43,T1,-0.636920454,-76.14684214,9929586.925,372384.4384,,FALSE,FALSE,,,214.53,,,2025/06/21 18:28:48+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:28,,
TRACK,6/21/2025 15:43,T1,-0.636936463,-76.14684239,9929585.155,372384.4108,,FALSE,FALSE,,,213.04,,,2025/06/21 18:29:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:29,,
TRACK,6/21/2025 15:43,T1,-0.636907127,-76.14683267,9929588.398,372385.4922,,FALSE,FALSE,,,213.47,,,2025/06/21 18:29:28+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:29,,
TRACK,6/21/2025 15:43,T1,-0.636955658,-76.14686008,9929583.033,372382.443,,FALSE,FALSE,,,213.02,,,2025/06/21 18:29:48+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:29,,
TRACK,6/21/2025 15:43,T1,-0.636969237,-76.14681968,9929581.532,372386.9396,,FALSE,FALSE,,,212.22,,,2025/06/21 18:30:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:30,,
TRACK,6/21/2025 15:43,T1,-0.636979127,-76.14679713,9929580.44,372389.4491,,FALSE,FALSE,,,211.68,,,2025/06/21 18:30:28+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:30,,
TRACK,6/21/2025 15:43,T1,-0.636989186,-76.14681917,9929579.327,372386.996,,FALSE,FALSE,,,210.06,,,2025/06/21 18:30:48+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:30,,
TRACK,6/21/2025 15:43,T1,-0.63697435,-76.14683367,9929580.967,372385.3819,,FALSE,FALSE,,,209.5,,,2025/06/21 18:31:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:31,,
TRACK,6/21/2025 15:43,T1,-0.636958592,-76.14684298,9929582.709,372384.3461,,FALSE,FALSE,,,209.34,,,2025/06/21 18:31:28+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:31,,
TRACK,6/21/2025 15:43,T1,-0.636922633,-76.14680392,9929586.685,372388.6921,,FALSE,FALSE,,,209.97,,,2025/06/21 18:31:48+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:31,,
TRACK,6/21/2025 15:43,T1,-0.636959262,-76.14679336,9929582.636,372389.8684,,FALSE,FALSE,,,210.14,,,2025/06/21 18:32:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:32,,
TRACK,6/21/2025 15:43,T1,-0.636961693,-76.14678799,9929582.367,372390.4655,,FALSE,FALSE,,,210.39,,,2025/06/21 18:32:28+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:32,,
TRACK,6/21/2025 15:43,T1,-0.63696052,-76.14683476,9929582.496,372385.2603,,FALSE,FALSE,,,209.09,,,2025/06/21 18:32:48+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:32,,
TRACK,6/21/2025 15:43,T1,-0.636944342,-76.14685563,9929584.284,372382.9371,,FALSE,FALSE,,,210.03,,,2025/06/21 18:33:08+00,garmin GPSMAP 65 Software Version 460,,6/21/2025 13:33,,
