type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/15/2025 14:37,T1,-0.636936883,-76.14384502,9929585.183,372717.9895,,FALSE,FALSE,,,226.07,,,2025/07/15 17:06:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:06,,
TRACK,7/15/2025 14:37,T1,-0.636899248,-76.14386128,9929589.343,372716.1789,,FALSE,FALSE,,,225.68,,,2025/07/15 17:06:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:06,,
TRACK,7/15/2025 14:37,T1,-0.63690545,-76.14383237,9929588.658,372719.3973,,FALSE,FALSE,,,225.06,,,2025/07/15 17:06:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:06,,
TRACK,7/15/2025 14:37,T1,-0.636945684,-76.14381862,9929584.211,372720.9281,,FALSE,FALSE,,,225.46,,,2025/07/15 17:07:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:07,,
TRACK,7/15/2025 14:37,T1,-0.636953227,-76.1438379,9929583.376,372718.7828,,FALSE,FALSE,,,224.61,,,2025/07/15 17:07:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:07,,
TRACK,7/15/2025 14:37,T1,-0.636995891,-76.14384796,9929578.659,372717.6645,,FALSE,FALSE,,,223.35,,,2025/07/15 17:07:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:07,,
TRACK,7/15/2025 14:37,T1,-0.636972254,-76.14385944,9929581.272,372716.3859,,FALSE,FALSE,,,222.72,,,2025/07/15 17:08:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:08,,
TRACK,7/15/2025 14:37,T1,-0.636971332,-76.14386103,9929581.374,372716.2087,,FALSE,FALSE,,,222.36,,,2025/07/15 17:08:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:08,,
TRACK,7/15/2025 14:37,T1,-0.636994382,-76.14384896,9929578.826,372717.5525,,FALSE,FALSE,,,222.41,,,2025/07/15 17:08:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:08,,
TRACK,7/15/2025 14:37,T1,-0.636986084,-76.14384192,9929579.744,372718.3359,,FALSE,FALSE,,,223.9,,,2025/07/15 17:09:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:09,,
TRACK,7/15/2025 14:37,T1,-0.636968147,-76.14386003,9929581.726,372716.3205,,FALSE,FALSE,,,224.14,,,2025/07/15 17:09:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:09,,
TRACK,7/15/2025 14:37,T1,-0.636970578,-76.14382725,9929581.458,372719.9679,,FALSE,FALSE,,,224.03,,,2025/07/15 17:09:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:09,,
TRACK,7/15/2025 14:37,T1,-0.636974433,-76.14381577,9929581.032,372721.246,,FALSE,FALSE,,,223.36,,,2025/07/15 17:10:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:10,,
TRACK,7/15/2025 14:37,T1,-0.636973344,-76.14378325,9929581.153,372724.8653,,FALSE,FALSE,,,222.82,,,2025/07/15 17:10:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:10,,
TRACK,7/15/2025 14:37,T1,-0.636975272,-76.14378065,9929580.94,372725.1546,,FALSE,FALSE,,,222.79,,,2025/07/15 17:10:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:10,,
TRACK,7/15/2025 14:37,T1,-0.636929842,-76.14373103,9929585.964,372730.6758,,FALSE,FALSE,,,222.69,,,2025/07/15 17:11:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:11,,
TRACK,7/15/2025 14:37,T1,-0.636974266,-76.14370982,9929581.053,372733.0369,,FALSE,FALSE,,,223.69,,,2025/07/15 17:11:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:11,,
TRACK,7/15/2025 14:37,T1,-0.637008464,-76.14375927,9929577.271,372727.5341,,FALSE,FALSE,,,222.39,,,2025/07/15 17:11:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:11,,
TRACK,7/15/2025 14:37,T1,-0.637064539,-76.14377428,9929571.072,372725.8657,,FALSE,FALSE,,,221.74,,,2025/07/15 17:12:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:12,,
TRACK,7/15/2025 14:37,T1,-0.637118686,-76.14377428,9929565.086,372725.867,,FALSE,FALSE,,,221.63,,,2025/07/15 17:12:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:12,,
TRACK,7/15/2025 14:37,T1,-0.637143664,-76.14373933,9929562.325,372729.7575,,FALSE,FALSE,,,219.47,,,2025/07/15 17:12:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:12,,
TRACK,7/15/2025 14:37,T1,-0.637136372,-76.14372374,9929563.132,372731.4924,,FALSE,FALSE,,,220.29,,,2025/07/15 17:13:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:13,,
TRACK,7/15/2025 14:37,T1,-0.637147436,-76.14377579,9929561.907,372725.6998,,FALSE,FALSE,,,219.78,,,2025/07/15 17:13:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:13,,
TRACK,7/15/2025 14:37,T1,-0.637127152,-76.1438094,9929564.149,372721.9587,,FALSE,FALSE,,,219.66,,,2025/07/15 17:13:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:13,,
TRACK,7/15/2025 14:37,T1,-0.637116926,-76.14381535,9929565.279,372721.2961,,FALSE,FALSE,,,219.21,,,2025/07/15 17:14:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:14,,
TRACK,7/15/2025 14:37,T1,-0.63710737,-76.14382214,9929566.336,372720.5403,,FALSE,FALSE,,,219.18,,,2025/07/15 17:14:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:14,,
TRACK,7/15/2025 14:37,T1,-0.637132768,-76.14381636,9929563.528,372721.1846,,FALSE,FALSE,,,219.24,,,2025/07/15 17:14:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:14,,
TRACK,7/15/2025 14:37,T1,-0.637134276,-76.14381585,9929563.361,372721.2406,,FALSE,FALSE,,,219.68,,,2025/07/15 17:15:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:15,,
TRACK,7/15/2025 14:37,T1,-0.637132768,-76.14378685,9929563.529,372724.4681,,FALSE,FALSE,,,220.04,,,2025/07/15 17:15:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:15,,
TRACK,7/15/2025 14:37,T1,-0.637132935,-76.14379699,9929563.51,372723.3394,,FALSE,FALSE,,,221.02,,,2025/07/15 17:15:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:15,,
TRACK,7/15/2025 14:37,T1,-0.637170654,-76.14375106,9929559.341,372728.4522,,FALSE,FALSE,,,222.37,,,2025/07/15 17:16:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:16,,
TRACK,7/15/2025 14:37,T1,-0.637162859,-76.143654,9929560.205,372739.2542,,FALSE,FALSE,,,222.3,,,2025/07/15 17:17:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:17,,
TRACK,7/15/2025 14:37,T1,-0.637168977,-76.14378819,9929559.526,372724.3198,,FALSE,FALSE,,,222.54,,,2025/07/15 17:17:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:17,,
TRACK,7/15/2025 14:37,T1,-0.637180377,-76.14377084,9929558.266,372726.251,,FALSE,FALSE,,,221.81,,,2025/07/15 17:18:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:18,,
TRACK,7/15/2025 14:37,T1,-0.637168642,-76.14373916,9929559.564,372729.7768,,FALSE,FALSE,,,220.25,,,2025/07/15 17:18:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:18,,
TRACK,7/15/2025 14:37,T1,-0.637163529,-76.14373413,9929560.129,372730.3364,,FALSE,FALSE,,,221.02,,,2025/07/15 17:18:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:18,,
TRACK,7/15/2025 14:37,T1,-0.637157997,-76.14375232,9929560.74,372728.312,,FALSE,FALSE,,,220.52,,,2025/07/15 17:19:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:19,,
TRACK,7/15/2025 14:37,T1,-0.637208121,-76.14376355,9929555.199,372727.0632,,FALSE,FALSE,,,221.14,,,2025/07/15 17:19:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:19,,
TRACK,7/15/2025 14:37,T1,-0.637184316,-76.14378685,9929557.83,372724.4694,,FALSE,FALSE,,,222.94,,,2025/07/15 17:19:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:19,,
TRACK,7/15/2025 14:37,T1,-0.637171241,-76.14379984,9929559.275,372723.0232,,FALSE,FALSE,,,223.48,,,2025/07/15 17:20:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:20,,
TRACK,7/15/2025 14:37,T1,-0.637143329,-76.14376984,9929562.362,372726.362,,FALSE,FALSE,,,223.33,,,2025/07/15 17:20:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:20,,
TRACK,7/15/2025 14:37,T1,-0.637181299,-76.14376933,9929558.164,372726.4189,,FALSE,FALSE,,,222.7,,,2025/07/15 17:20:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:20,,
TRACK,7/15/2025 14:37,T1,-0.637197895,-76.14376933,9929556.329,372726.4193,,FALSE,FALSE,,,221.04,,,2025/07/15 17:21:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:21,,
TRACK,7/15/2025 14:37,T1,-0.637201248,-76.14375902,9929555.959,372727.5668,,FALSE,FALSE,,,219.66,,,2025/07/15 17:21:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:21,,
TRACK,7/15/2025 14:37,T1,-0.637206947,-76.14374964,9929555.329,372728.6117,,FALSE,FALSE,,,219.72,,,2025/07/15 17:21:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:21,,
TRACK,7/15/2025 14:37,T1,-0.637260843,-76.14371686,9929549.371,372732.2604,,FALSE,FALSE,,,218.56,,,2025/07/15 17:22:18+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:22,,
TRACK,7/15/2025 14:37,T1,-0.637289677,-76.14377755,9929546.182,372725.5074,,FALSE,FALSE,,,221.12,,,2025/07/15 17:22:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:22,,
TRACK,7/15/2025 14:37,T1,-0.637330664,-76.14380764,9929541.65,372722.1596,,FALSE,FALSE,,,220.38,,,2025/07/15 17:22:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:22,,
TRACK,7/15/2025 14:37,T1,-0.637328569,-76.14380873,9929541.882,372722.0383,,FALSE,FALSE,,,221.3,,,2025/07/15 17:23:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:23,,
TRACK,7/15/2025 14:37,T1,-0.637311721,-76.14380152,9929543.745,372722.8401,,FALSE,FALSE,,,221.26,,,2025/07/15 17:23:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:23,,
TRACK,7/15/2025 14:37,T1,-0.637327563,-76.14383337,9929541.992,372719.2957,,FALSE,FALSE,,,220.84,,,2025/07/15 17:23:59+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:23,,
TRACK,7/15/2025 14:37,T1,-0.637358157,-76.14378945,9929538.611,372724.1845,,FALSE,FALSE,,,221.29,,,2025/07/15 17:24:19+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:24,,
TRACK,7/15/2025 14:37,T1,-0.637345584,-76.14379515,9929540.001,372723.5499,,FALSE,FALSE,,,220.81,,,2025/07/15 17:24:39+00,garmin GPSMAP 65 Software Version 460,,7/15/2025 12:24,,
