type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/26/2025 17:04,T1,-0.635244073,-76.1502602,9929772.168,372003.9994,,FALSE,FALSE,,,215.3,,,2025/07/26 19:18:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:18,,
TRACK,7/26/2025 17:04,T1,-0.635229237,-76.15025198,9929773.809,372004.9132,,FALSE,FALSE,,,215.16,,,2025/07/26 19:18:34+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:18,,
TRACK,7/26/2025 17:04,T1,-0.635223538,-76.15023446,9929774.439,372006.8627,,FALSE,FALSE,,,213.69,,,2025/07/26 19:18:54+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:18,,
TRACK,7/26/2025 17:04,T1,-0.635226723,-76.15023203,9929774.087,372007.1333,,FALSE,FALSE,,,213.31,,,2025/07/26 19:19:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:19,,
TRACK,7/26/2025 17:04,T1,-0.63522513,-76.15022382,9929774.263,372008.0474,,FALSE,FALSE,,,212.93,,,2025/07/26 19:19:34+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:19,,
TRACK,7/26/2025 17:04,T1,-0.635217922,-76.15021233,9929775.061,372009.3252,,FALSE,FALSE,,,213.94,,,2025/07/26 19:19:54+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:19,,
TRACK,7/26/2025 17:04,T1,-0.635201242,-76.15016959,9929776.906,372014.0822,,FALSE,FALSE,,,213.89,,,2025/07/26 19:20:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:20,,
TRACK,7/26/2025 17:04,T1,-0.635207193,-76.15013849,9929776.249,372017.5432,,FALSE,FALSE,,,213.13,,,2025/07/26 19:20:34+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:20,,
TRACK,7/26/2025 17:04,T1,-0.635214653,-76.15014209,9929775.424,372017.1423,,FALSE,FALSE,,,214.03,,,2025/07/26 19:20:54+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:20,,
TRACK,7/26/2025 17:04,T1,-0.635218592,-76.1502089,9929774.987,372009.7077,,FALSE,FALSE,,,214.84,,,2025/07/26 19:21:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:21,,
TRACK,7/26/2025 17:04,T1,-0.635143826,-76.15016255,9929783.253,372014.8644,,FALSE,FALSE,,,214.91,,,2025/07/26 19:21:34+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:21,,
TRACK,7/26/2025 17:04,T1,-0.635186322,-76.15013916,9929778.556,372017.468,,FALSE,FALSE,,,214.76,,,2025/07/26 19:21:54+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:21,,
TRACK,7/26/2025 17:04,T1,-0.635191351,-76.15019146,9929777.999,372011.6473,,FALSE,FALSE,,,214.65,,,2025/07/26 19:22:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:22,,
TRACK,7/26/2025 17:04,T1,-0.635184562,-76.15011544,9929778.751,372020.1079,,FALSE,FALSE,,,215.46,,,2025/07/26 19:22:34+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:22,,
TRACK,7/26/2025 17:04,T1,-0.635162434,-76.15011058,9929781.198,372020.6484,,FALSE,FALSE,,,216.49,,,2025/07/26 19:22:54+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:22,,
TRACK,7/26/2025 17:04,T1,-0.635182299,-76.15009306,9929779.002,372022.5985,,FALSE,FALSE,,,216.15,,,2025/07/26 19:23:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:23,,
TRACK,7/26/2025 17:04,T1,-0.635194117,-76.15011946,9929777.695,372019.6604,,FALSE,FALSE,,,216.56,,,2025/07/26 19:23:34+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:23,,
TRACK,7/26/2025 17:04,T1,-0.635186993,-76.15011955,9929778.482,372019.6509,,FALSE,FALSE,,,217.15,,,2025/07/26 19:23:54+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:23,,
TRACK,7/26/2025 17:04,T1,-0.635150364,-76.15006372,9929782.533,372025.8626,,FALSE,FALSE,,,218.11,,,2025/07/26 19:24:14+00,garmin GPSMAP 65 Software Version 460,,7/26/2025 14:24,,
