type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/6/2025 13:06,T1,-0.626601661,-76.14748503,9930727.677,372312.6386,,FALSE,FALSE,,,246.17,,,2025/07/06 13:37:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:37,,
TRACK,7/6/2025 13:06,T1,-0.626610126,-76.14747112,9930726.742,372314.1873,,FALSE,FALSE,,,246.51,,,2025/07/06 13:37:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:37,,
TRACK,7/6/2025 13:06,T1,-0.626607025,-76.14748788,9930727.084,372312.3216,,FALSE,FALSE,,,245.51,,,2025/07/06 13:37:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:37,,
TRACK,7/6/2025 13:06,T1,-0.626617335,-76.14748604,9930725.944,372312.5271,,FALSE,FALSE,,,245.24,,,2025/07/06 13:38:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:38,,
TRACK,7/6/2025 13:06,T1,-0.626619933,-76.14749224,9930725.657,372311.8368,,FALSE,FALSE,,,245.25,,,2025/07/06 13:38:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:38,,
TRACK,7/6/2025 13:06,T1,-0.626628399,-76.14745033,9930724.722,372316.5012,,FALSE,FALSE,,,245.13,,,2025/07/06 13:38:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:38,,
TRACK,7/6/2025 13:06,T1,-0.626647594,-76.14739442,9930722.602,372322.7236,,FALSE,FALSE,,,245.07,,,2025/07/06 13:39:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:39,,
TRACK,7/6/2025 13:06,T1,-0.626713224,-76.1474075,9930715.346,372321.27,,FALSE,FALSE,,,244.5,,,2025/07/06 13:39:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:39,,
TRACK,7/6/2025 13:06,T1,-0.626697382,-76.14740297,9930717.097,372321.7734,,FALSE,FALSE,,,244.16,,,2025/07/06 13:39:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:39,,
TRACK,7/6/2025 13:06,T1,-0.626631668,-76.14737045,9930724.363,372325.3911,,FALSE,FALSE,,,243.49,,,2025/07/06 13:40:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:40,,
TRACK,7/6/2025 13:06,T1,-0.626594788,-76.14748092,9930728.437,372313.0956,,FALSE,FALSE,,,242.68,,,2025/07/06 13:40:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:40,,
TRACK,7/6/2025 13:06,T1,-0.626591351,-76.14748604,9930728.817,372312.5265,,FALSE,FALSE,,,242.44,,,2025/07/06 13:40:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:40,,
TRACK,7/6/2025 13:06,T1,-0.62656478,-76.14749366,9930731.754,372311.6769,,FALSE,FALSE,,,241.57,,,2025/07/06 13:41:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:41,,
TRACK,7/6/2025 13:06,T1,-0.626515243,-76.14743189,9930737.232,372318.5507,,FALSE,FALSE,,,241.48,,,2025/07/06 13:41:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:41,,
TRACK,7/6/2025 13:06,T1,-0.626531337,-76.14744907,9930735.453,372316.6388,,FALSE,FALSE,,,241.22,,,2025/07/06 13:41:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:41,,
TRACK,7/6/2025 13:06,T1,-0.62651407,-76.14739912,9930737.363,372322.198,,FALSE,FALSE,,,240.61,,,2025/07/06 13:42:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:42,,
TRACK,7/6/2025 13:06,T1,-0.62649102,-76.14736232,9930739.912,372326.2926,,FALSE,FALSE,,,239.66,,,2025/07/06 13:42:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:42,,
TRACK,7/6/2025 13:06,T1,-0.626515998,-76.14736425,9930737.151,372326.0786,,FALSE,FALSE,,,240.15,,,2025/07/06 13:42:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:42,,
TRACK,7/6/2025 13:06,T1,-0.626530163,-76.14738788,9930735.584,372323.4484,,FALSE,FALSE,,,240.43,,,2025/07/06 13:43:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:43,,
TRACK,7/6/2025 13:06,T1,-0.626457492,-76.14745645,9930743.616,372315.8161,,FALSE,FALSE,,,239.3,,,2025/07/06 13:43:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:43,,
TRACK,7/6/2025 13:06,T1,-0.626444835,-76.14747154,9930745.015,372314.1367,,FALSE,FALSE,,,238.96,,,2025/07/06 13:43:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:43,,
TRACK,7/6/2025 13:06,T1,-0.626434693,-76.14739534,9930746.138,372322.6159,,FALSE,FALSE,,,238.8,,,2025/07/06 13:44:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:44,,
TRACK,7/6/2025 13:06,T1,-0.626373757,-76.14742728,9930752.874,372319.0603,,FALSE,FALSE,,,238.21,,,2025/07/06 13:44:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:44,,
TRACK,7/6/2025 13:06,T1,-0.626334278,-76.14745184,9930757.238,372316.3262,,FALSE,FALSE,,,238.14,,,2025/07/06 13:44:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:44,,
TRACK,7/6/2025 13:06,T1,-0.626240568,-76.14742979,9930767.598,372318.7772,,FALSE,FALSE,,,237.25,,,2025/07/06 13:45:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:45,,
TRACK,7/6/2025 13:06,T1,-0.626235539,-76.14746542,9930768.153,372314.8126,,FALSE,FALSE,,,236.3,,,2025/07/06 13:45:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:45,,
TRACK,7/6/2025 13:06,T1,-0.626222128,-76.1474966,9930769.635,372311.3422,,FALSE,FALSE,,,235.81,,,2025/07/06 13:45:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:45,,
TRACK,7/6/2025 13:06,T1,-0.626223637,-76.14744756,9930769.47,372316.7992,,FALSE,FALSE,,,235.58,,,2025/07/06 13:46:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:46,,
TRACK,7/6/2025 13:06,T1,-0.626196479,-76.14743256,9930772.472,372318.4683,,FALSE,FALSE,,,234.12,,,2025/07/06 13:46:37+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:46,,
TRACK,7/6/2025 13:06,T1,-0.626188517,-76.14744069,9930773.353,372317.5633,,FALSE,FALSE,,,232.71,,,2025/07/06 13:46:57+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:46,,
TRACK,7/6/2025 13:06,T1,-0.626181727,-76.14738336,9930774.104,372323.9437,,FALSE,FALSE,,,231.93,,,2025/07/06 13:47:17+00,garmin GPSMAP 64 Software Version 300,,7/6/2025 8:47,,
