type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/1/2025 14:28,T1,-0.638254937,-76.15131489,9929439.283,371886.696,,FALSE,FALSE,,,209.45,,,2025/07/01 11:14:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:14,,
TRACK,7/1/2025 14:28,T1,-0.63824622,-76.15132093,9929440.247,371886.0241,,FALSE,FALSE,,,209.31,,,2025/07/01 11:14:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:14,,
TRACK,7/1/2025 14:28,T1,-0.638240185,-76.15132864,9929440.914,371885.1658,,FALSE,FALSE,,,209.48,,,2025/07/01 11:14:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:14,,
TRACK,7/1/2025 14:28,T1,-0.638236497,-76.15134054,9929441.321,371883.8411,,FALSE,FALSE,,,209.6,,,2025/07/01 11:15:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:15,,
TRACK,7/1/2025 14:28,T1,-0.638260972,-76.15133735,9929438.616,371884.1961,,FALSE,FALSE,,,209.8,,,2025/07/01 11:15:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:15,,
TRACK,7/1/2025 14:28,T1,-0.638286788,-76.15131916,9929435.762,371886.221,,FALSE,FALSE,,,209.5,,,2025/07/01 11:15:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:15,,
TRACK,7/1/2025 14:28,T1,-0.638271952,-76.15130693,9929437.402,371887.5826,,FALSE,FALSE,,,209.07,,,2025/07/01 11:16:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:16,,
TRACK,7/1/2025 14:28,T1,-0.638254434,-76.1513221,9929439.339,371885.8937,,FALSE,FALSE,,,208.65,,,2025/07/01 11:16:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:16,,
TRACK,7/1/2025 14:28,T1,-0.638233395,-76.15133618,9929441.664,371884.3261,,FALSE,FALSE,,,207.72,,,2025/07/01 11:16:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:16,,
TRACK,7/1/2025 14:28,T1,-0.638250578,-76.15132528,9929439.765,371885.5392,,FALSE,FALSE,,,208.55,,,2025/07/01 11:17:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:17,,
TRACK,7/1/2025 14:28,T1,-0.638302043,-76.15128287,9929434.076,371890.2605,,FALSE,FALSE,,,208.3,,,2025/07/01 11:17:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:17,,
TRACK,7/1/2025 14:28,T1,-0.638308832,-76.15127424,9929433.326,371891.2215,,FALSE,FALSE,,,210.67,,,2025/07/01 11:17:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:17,,
TRACK,7/1/2025 14:28,T1,-0.638311263,-76.15127533,9929433.057,371891.1003,,FALSE,FALSE,,,211,,,2025/07/01 11:18:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:18,,
TRACK,7/1/2025 14:28,T1,-0.638304474,-76.15127575,9929433.808,371891.0535,,FALSE,FALSE,,,210.92,,,2025/07/01 11:18:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:18,,
TRACK,7/1/2025 14:28,T1,-0.63830372,-76.15125907,9929433.892,371892.9098,,FALSE,FALSE,,,210.99,,,2025/07/01 11:18:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:18,,
TRACK,7/1/2025 14:28,T1,-0.638323836,-76.15123149,9929431.668,371895.9793,,FALSE,FALSE,,,211.8,,,2025/07/01 11:19:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:19,,
TRACK,7/1/2025 14:28,T1,-0.638323166,-76.15123518,9929431.742,371895.5689,,FALSE,FALSE,,,209.22,,,2025/07/01 11:19:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:19,,
TRACK,7/1/2025 14:28,T1,-0.6383406,-76.15122336,9929429.815,371896.8846,,FALSE,FALSE,,,207.92,,,2025/07/01 11:19:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:19,,
TRACK,7/1/2025 14:28,T1,-0.638357531,-76.15123593,9929427.943,371895.4857,,FALSE,FALSE,,,205.35,,,2025/07/01 11:20:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:20,,
TRACK,7/1/2025 14:28,T1,-0.638372283,-76.15124297,9929426.312,371894.7025,,FALSE,FALSE,,,203.02,,,2025/07/01 11:20:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:20,,
TRACK,7/1/2025 14:28,T1,-0.638385024,-76.15124054,9929424.904,371894.9734,,FALSE,FALSE,,,204.18,,,2025/07/01 11:20:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:20,,
TRACK,7/1/2025 14:28,T1,-0.638386281,-76.15121523,9929424.765,371897.7905,,FALSE,FALSE,,,208.6,,,2025/07/01 11:21:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:21,,
TRACK,7/1/2025 14:28,T1,-0.6383924,-76.15122135,9929424.089,371897.1097,,FALSE,FALSE,,,208.19,,,2025/07/01 11:21:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:21,,
TRACK,7/1/2025 14:28,T1,-0.638379073,-76.15121414,9929425.562,371897.9116,,FALSE,FALSE,,,206.76,,,2025/07/01 11:21:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:21,,
TRACK,7/1/2025 14:28,T1,-0.638364824,-76.15119662,9929427.138,371899.8609,,FALSE,FALSE,,,206.84,,,2025/07/01 11:22:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:22,,
TRACK,7/1/2025 14:28,T1,-0.638308581,-76.15116938,9929433.356,371902.8912,,FALSE,FALSE,,,206.33,,,2025/07/01 11:22:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:22,,
TRACK,7/1/2025 14:28,T1,-0.638277317,-76.15118003,9929436.813,371901.7057,,FALSE,FALSE,,,207.38,,,2025/07/01 11:22:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:22,,
TRACK,7/1/2025 14:28,T1,-0.638254769,-76.15118195,9929439.305,371901.4906,,FALSE,FALSE,,,206.47,,,2025/07/01 11:23:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:23,,
TRACK,7/1/2025 14:28,T1,-0.63824513,-76.15117827,9929440.371,371901.9008,,FALSE,FALSE,,,205.91,,,2025/07/01 11:23:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:23,,
TRACK,7/1/2025 14:28,T1,-0.638251752,-76.15119,9929439.639,371900.595,,FALSE,FALSE,,,206.44,,,2025/07/01 11:23:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:23,,
TRACK,7/1/2025 14:28,T1,-0.638252338,-76.15120257,9929439.573,371899.1958,,FALSE,FALSE,,,205.91,,,2025/07/01 11:24:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:24,,
TRACK,7/1/2025 14:28,T1,-0.63822736,-76.15120375,9929442.335,371899.0646,,FALSE,FALSE,,,205.91,,,2025/07/01 11:24:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:24,,
TRACK,7/1/2025 14:28,T1,-0.638229456,-76.15122143,9929442.103,371897.0964,,FALSE,FALSE,,,205.46,,,2025/07/01 11:24:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:24,,
TRACK,7/1/2025 14:28,T1,-0.638263738,-76.15123568,9929438.312,371895.5114,,FALSE,FALSE,,,204.53,,,2025/07/01 11:25:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:25,,
TRACK,7/1/2025 14:28,T1,-0.638276478,-76.15122797,9929436.904,371896.3699,,FALSE,FALSE,,,203.69,,,2025/07/01 11:25:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:25,,
TRACK,7/1/2025 14:28,T1,-0.638269773,-76.1512418,9929437.645,371894.8306,,FALSE,FALSE,,,202.84,,,2025/07/01 11:25:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:25,,
TRACK,7/1/2025 14:28,T1,-0.638283687,-76.15122554,9929436.107,371896.6406,,FALSE,FALSE,,,201.69,,,2025/07/01 11:26:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:26,,
TRACK,7/1/2025 14:28,T1,-0.638259631,-76.15117215,9929438.768,371902.5821,,FALSE,FALSE,,,200.82,,,2025/07/01 11:26:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:26,,
TRACK,7/1/2025 14:28,T1,-0.638237419,-76.15117952,9929441.223,371901.7607,,FALSE,FALSE,,,200.71,,,2025/07/01 11:26:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:26,,
TRACK,7/1/2025 14:28,T1,-0.638171872,-76.15114516,9929448.471,371905.5837,,FALSE,FALSE,,,202.83,,,2025/07/01 11:27:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:27,,
TRACK,7/1/2025 14:28,T1,-0.638206657,-76.15114482,9929444.625,371905.6219,,FALSE,FALSE,,,202.04,,,2025/07/01 11:27:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:27,,
TRACK,7/1/2025 14:28,T1,-0.638229456,-76.15118464,9929442.104,371901.1915,,FALSE,FALSE,,,201.39,,,2025/07/01 11:27:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:27,,
TRACK,7/1/2025 14:28,T1,-0.638258457,-76.15119897,9929438.897,371899.5971,,FALSE,FALSE,,,201.01,,,2025/07/01 11:28:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:28,,
TRACK,7/1/2025 14:28,T1,-0.638258541,-76.15121196,9929438.887,371898.1512,,FALSE,FALSE,,,200.34,,,2025/07/01 11:28:33+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:28,,
TRACK,7/1/2025 14:28,T1,-0.638247477,-76.1512211,9929440.11,371897.1341,,FALSE,FALSE,,,199.49,,,2025/07/01 11:28:53+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:28,,
TRACK,7/1/2025 14:28,T1,-0.63824337,-76.15122294,9929440.564,371896.9288,,FALSE,FALSE,,,200.21,,,2025/07/01 11:29:13+00,garmin GPSMAP 65 Software Version 460,,7/1/2025 6:29,,
