type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/23/2025 17:17,T1,-0.627516965,-76.14649463,9930626.512,372422.8838,,FALSE,FALSE,,,234.87,,,2025/07/23 14:58:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 9:58,,
TRACK,7/23/2025 17:17,T1,-0.627551917,-76.14643956,9930622.65,372429.0134,,FALSE,FALSE,,,236.34,,,2025/07/23 14:58:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 9:58,,
TRACK,7/23/2025 17:17,T1,-0.627552671,-76.14642153,9930622.567,372431.019,,FALSE,FALSE,,,238.63,,,2025/07/23 14:58:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 9:58,,
TRACK,7/23/2025 17:17,T1,-0.627584774,-76.14640377,9930619.018,372432.9973,,FALSE,FALSE,,,238.75,,,2025/07/23 14:59:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 9:59,,
TRACK,7/23/2025 17:17,T1,-0.627542362,-76.14634534,9930623.708,372439.4981,,FALSE,FALSE,,,237.85,,,2025/07/23 14:59:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 9:59,,
TRACK,7/23/2025 17:17,T1,-0.627557868,-76.14630729,9930621.995,372443.7335,,FALSE,FALSE,,,237.45,,,2025/07/23 14:59:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 9:59,,
TRACK,7/23/2025 17:17,T1,-0.627614697,-76.14627879,9930615.713,372446.9065,,FALSE,FALSE,,,238,,,2025/07/23 15:00:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:00,,
TRACK,7/23/2025 17:17,T1,-0.627627019,-76.1462824,9930614.351,372446.5057,,FALSE,FALSE,,,239.37,,,2025/07/23 15:00:37+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:00,,
TRACK,7/23/2025 17:17,T1,-0.627683178,-76.14618584,9930608.145,372457.2533,,FALSE,FALSE,,,239.54,,,2025/07/23 15:00:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:00,,
TRACK,7/23/2025 17:17,T1,-0.627722153,-76.14618198,9930603.836,372457.6833,,FALSE,FALSE,,,239.99,,,2025/07/23 15:01:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:01,,
TRACK,7/23/2025 17:17,T1,-0.627737325,-76.14615818,9930602.159,372460.3329,,FALSE,FALSE,,,239.12,,,2025/07/23 15:01:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:01,,
TRACK,7/23/2025 17:17,T1,-0.627792729,-76.14618827,9930596.033,372456.9854,,FALSE,FALSE,,,239.49,,,2025/07/23 15:01:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:01,,
TRACK,7/23/2025 17:17,T1,-0.627810331,-76.14619807,9930594.087,372455.8944,,FALSE,FALSE,,,240.46,,,2025/07/23 15:02:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:02,,
TRACK,7/23/2025 17:17,T1,-0.627810331,-76.14621065,9930594.087,372454.4952,,FALSE,FALSE,,,240.81,,,2025/07/23 15:02:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:02,,
TRACK,7/23/2025 17:17,T1,-0.627833884,-76.14626027,9930591.482,372448.9734,,FALSE,FALSE,,,240.58,,,2025/07/23 15:02:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:02,,
TRACK,7/23/2025 17:17,T1,-0.62792399,-76.14625557,9930581.521,372449.498,,FALSE,FALSE,,,241.66,,,2025/07/23 15:03:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:03,,
TRACK,7/23/2025 17:17,T1,-0.627947124,-76.14622213,9930578.964,372453.2205,,FALSE,FALSE,,,244.04,,,2025/07/23 15:03:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:03,,
TRACK,7/23/2025 17:17,T1,-0.627998337,-76.14623596,9930573.302,372451.6826,,FALSE,FALSE,,,245.09,,,2025/07/23 15:03:57+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:03,,
TRACK,7/23/2025 17:17,T1,-0.628063548,-76.14617393,9930566.094,372458.5871,,FALSE,FALSE,,,245.41,,,2025/07/23 15:04:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:04,,
TRACK,7/23/2025 17:17,T1,-0.628044019,-76.14614887,9930568.254,372461.3758,,FALSE,FALSE,,,246.88,,,2025/07/23 15:04:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:04,,
TRACK,7/23/2025 17:17,T1,-0.628030775,-76.14612968,9930569.718,372463.5116,,FALSE,FALSE,,,245.94,,,2025/07/23 15:04:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:04,,
TRACK,7/23/2025 17:17,T1,-0.627982244,-76.14611853,9930575.084,372464.7511,,FALSE,FALSE,,,245.34,,,2025/07/23 15:05:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:05,,
TRACK,7/23/2025 17:17,T1,-0.628025578,-76.14614435,9930570.292,372461.8791,,FALSE,FALSE,,,243.92,,,2025/07/23 15:05:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:05,,
TRACK,7/23/2025 17:17,T1,-0.628052568,-76.14614083,9930567.309,372462.2715,,FALSE,FALSE,,,243.07,,,2025/07/23 15:05:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:05,,
TRACK,7/23/2025 17:17,T1,-0.627997164,-76.1461819,9930573.433,372457.6993,,FALSE,FALSE,,,243.05,,,2025/07/23 15:06:18+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:06,,
TRACK,7/23/2025 17:17,T1,-0.627979897,-76.14620562,9930575.341,372455.059,,FALSE,FALSE,,,242.88,,,2025/07/23 15:06:38+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:06,,
TRACK,7/23/2025 17:17,T1,-0.627980651,-76.14621576,9930575.257,372453.9303,,FALSE,FALSE,,,243.35,,,2025/07/23 15:06:58+00,garmin GPSMAP 65 Software Version 460,,7/23/2025 10:06,,
