type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/30/2025 14:57,T1,-0.642933799,-76.13896265,9928922.331,373261.498,,FALSE,FALSE,,,204.05,,,2025/07/30 12:33:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:33,,
TRACK,7/30/2025 14:57,T1,-0.642908821,-76.13896223,9928925.092,373261.544,,FALSE,FALSE,,,204.55,,,2025/07/30 12:33:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:33,,
TRACK,7/30/2025 14:57,T1,-0.642937319,-76.138966,9928921.942,373261.1249,,FALSE,FALSE,,,204.26,,,2025/07/30 12:33:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:33,,
TRACK,7/30/2025 14:57,T1,-0.642926674,-76.13891378,9928923.12,373266.9361,,FALSE,FALSE,,,204.75,,,2025/07/30 12:34:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:34,,
TRACK,7/30/2025 14:57,T1,-0.642907647,-76.13892962,9928925.223,373265.1727,,FALSE,FALSE,,,204.56,,,2025/07/30 12:34:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:34,,
TRACK,7/30/2025 14:57,T1,-0.642897757,-76.13897262,9928926.315,373260.387,,FALSE,FALSE,,,204.52,,,2025/07/30 12:34:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:34,,
TRACK,7/30/2025 14:57,T1,-0.642847884,-76.13902409,9928931.828,373254.6583,,FALSE,FALSE,,,202.91,,,2025/07/30 12:35:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:35,,
TRACK,7/30/2025 14:57,T1,-0.642837156,-76.13905602,9928933.013,373251.1039,,FALSE,FALSE,,,202.93,,,2025/07/30 12:35:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:35,,
TRACK,7/30/2025 14:57,T1,-0.642869845,-76.1391126,9928929.398,373244.8082,,FALSE,FALSE,,,202.89,,,2025/07/30 12:35:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:35,,
TRACK,7/30/2025 14:57,T1,-0.64283506,-76.13905996,9928933.244,373250.6655,,FALSE,FALSE,,,202.98,,,2025/07/30 12:36:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:36,,
TRACK,7/30/2025 14:57,T1,-0.642817961,-76.13905535,9928935.135,373251.1781,,FALSE,FALSE,,,203,,,2025/07/30 12:36:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:36,,
TRACK,7/30/2025 14:57,T1,-0.642821984,-76.13906734,9928934.69,373249.8443,,FALSE,FALSE,,,202.21,,,2025/07/30 12:36:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:36,,
TRACK,7/30/2025 14:57,T1,-0.642832127,-76.13909366,9928933.568,373246.9154,,FALSE,FALSE,,,201.82,,,2025/07/30 12:37:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:37,,
TRACK,7/30/2025 14:57,T1,-0.64279424,-76.13909374,9928937.756,373246.9052,,FALSE,FALSE,,,201.78,,,2025/07/30 12:37:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:37,,
TRACK,7/30/2025 14:57,T1,-0.642764736,-76.13906843,9928941.019,373249.7216,,FALSE,FALSE,,,202.78,,,2025/07/30 12:37:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:37,,
TRACK,7/30/2025 14:57,T1,-0.642821062,-76.13911184,9928934.791,373244.8909,,FALSE,FALSE,,,201.47,,,2025/07/30 12:38:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:38,,
TRACK,7/30/2025 14:57,T1,-0.642863559,-76.13916046,9928930.091,373239.4816,,FALSE,FALSE,,,201.08,,,2025/07/30 12:38:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:38,,
TRACK,7/30/2025 14:57,T1,-0.642864062,-76.13916884,9928930.036,373238.5488,,FALSE,FALSE,,,201.17,,,2025/07/30 12:38:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:38,,
TRACK,7/30/2025 14:57,T1,-0.642826259,-76.13911847,9928934.216,373244.1541,,FALSE,FALSE,,,202.15,,,2025/07/30 12:39:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:39,,
TRACK,7/30/2025 14:57,T1,-0.642836066,-76.13912559,9928933.132,373243.3615,,FALSE,FALSE,,,201.63,,,2025/07/30 12:39:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:39,,
TRACK,7/30/2025 14:57,T1,-0.642774794,-76.13916582,9928939.904,373238.8824,,FALSE,FALSE,,,201.31,,,2025/07/30 12:39:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:39,,
TRACK,7/30/2025 14:57,T1,-0.642729532,-76.13920824,9928944.907,373234.1612,,FALSE,FALSE,,,203.69,,,2025/07/30 12:40:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:40,,
TRACK,7/30/2025 14:57,T1,-0.642808825,-76.13924889,9928936.14,373229.639,,FALSE,FALSE,,,204.26,,,2025/07/30 12:40:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:40,,
TRACK,7/30/2025 14:57,T1,-0.642792899,-76.13926532,9928937.9,373227.8102,,FALSE,FALSE,,,204.22,,,2025/07/30 12:40:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:40,,
TRACK,7/30/2025 14:57,T1,-0.64279248,-76.13926942,9928937.947,373227.3532,,FALSE,FALSE,,,203.8,,,2025/07/30 12:41:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:41,,
TRACK,7/30/2025 14:57,T1,-0.642786278,-76.1392789,9928938.632,373226.2989,,FALSE,FALSE,,,203.48,,,2025/07/30 12:41:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:41,,
TRACK,7/30/2025 14:57,T1,-0.642730622,-76.13931318,9928944.784,373222.4823,,FALSE,FALSE,,,203.66,,,2025/07/30 12:41:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:41,,
TRACK,7/30/2025 14:57,T1,-0.642723329,-76.13933732,9928945.59,373219.7956,,FALSE,FALSE,,,203.26,,,2025/07/30 12:42:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:42,,
TRACK,7/30/2025 14:57,T1,-0.642728442,-76.13932902,9928945.025,373220.7192,,FALSE,FALSE,,,204.82,,,2025/07/30 12:42:38+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:42,,
TRACK,7/30/2025 14:57,T1,-0.642727688,-76.13933413,9928945.108,373220.1502,,FALSE,FALSE,,,204.57,,,2025/07/30 12:42:58+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:42,,
TRACK,7/30/2025 14:57,T1,-0.642712936,-76.13933623,9928946.739,373219.9166,,FALSE,FALSE,,,204.82,,,2025/07/30 12:43:18+00,garmin GPSMAP 65 Software Version 460,,7/30/2025 7:43,,
