type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/31/2025 13:18,T1,-0.64138826,-76.1442663,9929093.062,372671.2153,,FALSE,FALSE,,,213.21,,,2025/07/31 11:44:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:44,,
TRACK,7/31/2025 13:18,T1,-0.641350625,-76.14427359,9929097.223,372670.4028,,FALSE,FALSE,,,212.79,,,2025/07/31 11:44:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:44,,
TRACK,7/31/2025 13:18,T1,-0.641353559,-76.14426529,9929096.898,372671.3264,,FALSE,FALSE,,,213.23,,,2025/07/31 11:44:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:44,,
TRACK,7/31/2025 13:18,T1,-0.64140603,-76.14426588,9929091.098,372671.2624,,FALSE,FALSE,,,213.07,,,2025/07/31 11:45:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:45,,
TRACK,7/31/2025 13:18,T1,-0.641437629,-76.14427418,9929087.604,372670.3397,,FALSE,FALSE,,,213.02,,,2025/07/31 11:45:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:45,,
TRACK,7/31/2025 13:18,T1,-0.641399995,-76.14425758,9929091.765,372672.1858,,FALSE,FALSE,,,213.58,,,2025/07/31 11:45:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:45,,
TRACK,7/31/2025 13:18,T1,-0.641387254,-76.14425146,9929093.174,372672.8664,,FALSE,FALSE,,,213.68,,,2025/07/31 11:46:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:46,,
TRACK,7/31/2025 13:18,T1,-0.641425978,-76.14432396,9929088.891,372664.7984,,FALSE,FALSE,,,213.19,,,2025/07/31 11:46:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:46,,
TRACK,7/31/2025 13:18,T1,-0.641493956,-76.1443844,9929081.374,372658.0744,,FALSE,FALSE,,,214.1,,,2025/07/31 11:46:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:46,,
TRACK,7/31/2025 13:18,T1,-0.641551288,-76.14435565,9929075.037,372661.2754,,FALSE,FALSE,,,213.4,,,2025/07/31 11:47:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:47,,
TRACK,7/31/2025 13:18,T1,-0.641445173,-76.14431634,9929086.769,372665.6478,,FALSE,FALSE,,,212.51,,,2025/07/31 11:47:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:47,,
TRACK,7/31/2025 13:18,T1,-0.641464619,-76.14436395,9929084.618,372660.3498,,FALSE,FALSE,,,211.25,,,2025/07/31 11:47:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:47,,
TRACK,7/31/2025 13:18,T1,-0.641531255,-76.14438356,9929077.251,372658.1686,,FALSE,FALSE,,,211.72,,,2025/07/31 11:48:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:48,,
TRACK,7/31/2025 13:18,T1,-0.641492363,-76.14436738,9929081.551,372659.968,,FALSE,FALSE,,,210.42,,,2025/07/31 11:48:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:48,,
TRACK,7/31/2025 13:18,T1,-0.641454728,-76.14433184,9929085.712,372663.9223,,FALSE,FALSE,,,209.7,,,2025/07/31 11:48:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:48,,
TRACK,7/31/2025 13:18,T1,-0.641413489,-76.14428289,9929090.272,372669.369,,FALSE,FALSE,,,210.36,,,2025/07/31 11:49:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:49,,
TRACK,7/31/2025 13:18,T1,-0.641412735,-76.144287,9929090.356,372668.9119,,FALSE,FALSE,,,210.24,,,2025/07/31 11:49:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:49,,
TRACK,7/31/2025 13:18,T1,-0.641430672,-76.14436244,9929088.371,372660.5169,,FALSE,FALSE,,,210.63,,,2025/07/31 11:49:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:49,,
TRACK,7/31/2025 13:18,T1,-0.641455231,-76.14438917,9929085.655,372657.5418,,FALSE,FALSE,,,210.29,,,2025/07/31 11:50:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:50,,
TRACK,7/31/2025 13:18,T1,-0.641435785,-76.14441399,9929087.804,372654.7801,,FALSE,FALSE,,,211.24,,,2025/07/31 11:50:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:50,,
TRACK,7/31/2025 13:18,T1,-0.641424218,-76.14443092,9929089.083,372652.8955,,FALSE,FALSE,,,208.95,,,2025/07/31 11:50:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:50,,
TRACK,7/31/2025 13:18,T1,-0.641417177,-76.14449504,9929089.859,372645.7593,,FALSE,FALSE,,,208.81,,,2025/07/31 11:51:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:51,,
TRACK,7/31/2025 13:18,T1,-0.641395971,-76.14455715,9929092.202,372638.8465,,FALSE,FALSE,,,209.34,,,2025/07/31 11:51:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:51,,
TRACK,7/31/2025 13:18,T1,-0.641414076,-76.14454248,9929090.201,372640.4794,,FALSE,FALSE,,,209.92,,,2025/07/31 11:51:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:51,,
TRACK,7/31/2025 13:18,T1,-0.641410723,-76.14453628,9929090.572,372641.1696,,FALSE,FALSE,,,210.32,,,2025/07/31 11:52:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:52,,
TRACK,7/31/2025 13:18,T1,-0.641397061,-76.14453443,9929092.082,372641.3745,,FALSE,FALSE,,,211.18,,,2025/07/31 11:52:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:52,,
TRACK,7/31/2025 13:18,T1,-0.641434025,-76.14453452,9929087.996,372641.3661,,FALSE,FALSE,,,211.04,,,2025/07/31 11:52:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:52,,
TRACK,7/31/2025 13:18,T1,-0.641433857,-76.14454575,9929088.014,372640.1161,,FALSE,FALSE,,,212.28,,,2025/07/31 11:53:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:53,,
TRACK,7/31/2025 13:18,T1,-0.641445927,-76.14453167,9929086.68,372641.6835,,FALSE,FALSE,,,212.8,,,2025/07/31 11:53:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:53,,
TRACK,7/31/2025 13:18,T1,-0.641407538,-76.14454726,9929090.924,372639.9475,,FALSE,FALSE,,,211.86,,,2025/07/31 11:53:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:53,,
TRACK,7/31/2025 13:18,T1,-0.641438467,-76.14455279,9929087.504,372639.3326,,FALSE,FALSE,,,212.93,,,2025/07/31 11:54:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:54,,
TRACK,7/31/2025 13:18,T1,-0.641435282,-76.14458313,9929087.856,372635.9557,,FALSE,FALSE,,,213.12,,,2025/07/31 11:54:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:54,,
TRACK,7/31/2025 13:18,T1,-0.641412232,-76.14457165,9929090.404,372637.2331,,FALSE,FALSE,,,213.52,,,2025/07/31 11:54:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:54,,
TRACK,7/31/2025 13:18,T1,-0.641408125,-76.14455648,9929090.859,372638.9214,,FALSE,FALSE,,,213.94,,,2025/07/31 11:55:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:55,,
TRACK,7/31/2025 13:18,T1,-0.641376022,-76.14452186,9929094.409,372642.7732,,FALSE,FALSE,,,213.78,,,2025/07/31 11:55:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:55,,
TRACK,7/31/2025 13:18,T1,-0.641335873,-76.14456427,9929098.846,372638.0521,,FALSE,FALSE,,,213.79,,,2025/07/31 11:55:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:55,,
TRACK,7/31/2025 13:18,T1,-0.641399492,-76.14458556,9929091.812,372635.6843,,FALSE,FALSE,,,214.52,,,2025/07/31 11:56:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:56,,
TRACK,7/31/2025 13:18,T1,-0.641371077,-76.1445771,9929094.954,372636.6258,,FALSE,FALSE,,,214.53,,,2025/07/31 11:56:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:56,,
TRACK,7/31/2025 13:18,T1,-0.641392283,-76.14458866,9929092.609,372635.339,,FALSE,FALSE,,,213.85,,,2025/07/31 11:56:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:56,,
TRACK,7/31/2025 13:18,T1,-0.641402593,-76.14455346,9929091.47,372639.2571,,FALSE,FALSE,,,213.54,,,2025/07/31 11:57:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:57,,
TRACK,7/31/2025 13:18,T1,-0.641329,-76.14456788,9929099.606,372637.6508,,FALSE,FALSE,,,214.34,,,2025/07/31 11:57:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:57,,
TRACK,7/31/2025 13:18,T1,-0.641311063,-76.14456,9929101.589,372638.5272,,FALSE,FALSE,,,214.12,,,2025/07/31 11:57:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:57,,
TRACK,7/31/2025 13:18,T1,-0.641308464,-76.14454835,9929101.877,372639.8238,,FALSE,FALSE,,,214.15,,,2025/07/31 11:58:07+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:58,,
TRACK,7/31/2025 13:18,T1,-0.641282732,-76.14455539,9929104.721,372639.0396,,FALSE,FALSE,,,215.78,,,2025/07/31 11:58:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:58,,
TRACK,7/31/2025 13:18,T1,-0.641286168,-76.14457274,9929104.341,372637.1087,,FALSE,FALSE,,,217.07,,,2025/07/31 11:58:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:58,,
TRACK,7/31/2025 13:18,T1,-0.641304944,-76.14456126,9929102.266,372638.3871,,FALSE,FALSE,,,216.35,,,2025/07/31 11:59:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:59,,
TRACK,7/31/2025 13:18,T1,-0.641284157,-76.14453804,9929104.564,372640.9706,,FALSE,FALSE,,,216.54,,,2025/07/31 11:59:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:59,,
TRACK,7/31/2025 13:18,T1,-0.641306285,-76.14455103,9929102.118,372639.5252,,FALSE,FALSE,,,217.04,,,2025/07/31 11:59:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 6:59,,
TRACK,7/31/2025 13:18,T1,-0.641324222,-76.14454256,9929100.135,372640.4678,,FALSE,FALSE,,,218.83,,,2025/07/31 12:00:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:00,,
TRACK,7/31/2025 13:18,T1,-0.64132615,-76.14454902,9929099.921,372639.7496,,FALSE,FALSE,,,219.39,,,2025/07/31 12:00:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:00,,
TRACK,7/31/2025 13:18,T1,-0.641310979,-76.14462362,9929101.597,372631.4471,,FALSE,FALSE,,,218.98,,,2025/07/31 12:00:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:00,,
TRACK,7/31/2025 13:18,T1,-0.641274434,-76.14459487,9929105.638,372634.6458,,FALSE,FALSE,,,218.44,,,2025/07/31 12:01:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:01,,
TRACK,7/31/2025 13:18,T1,-0.641259849,-76.14457819,9929107.25,372636.5017,,FALSE,FALSE,,,219.01,,,2025/07/31 12:01:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:01,,
TRACK,7/31/2025 13:18,T1,-0.641274434,-76.1445631,9929105.638,372638.1812,,FALSE,FALSE,,,218.09,,,2025/07/31 12:01:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:01,,
TRACK,7/31/2025 13:18,T1,-0.641296059,-76.14455304,9929103.248,372639.3011,,FALSE,FALSE,,,217.91,,,2025/07/31 12:02:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:02,,
TRACK,7/31/2025 13:18,T1,-0.641312571,-76.14454575,9929101.423,372640.1131,,FALSE,FALSE,,,218.05,,,2025/07/31 12:02:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:02,,
TRACK,7/31/2025 13:18,T1,-0.641311985,-76.14454902,9929101.487,372639.7493,,FALSE,FALSE,,,217.32,,,2025/07/31 12:02:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:02,,
TRACK,7/31/2025 13:18,T1,-0.641299579,-76.14454022,9929102.859,372640.7284,,FALSE,FALSE,,,217.11,,,2025/07/31 12:03:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:03,,
TRACK,7/31/2025 13:18,T1,-0.641296478,-76.14454927,9929103.202,372639.7209,,FALSE,FALSE,,,217.15,,,2025/07/31 12:03:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:03,,
TRACK,7/31/2025 13:18,T1,-0.641300082,-76.1445538,9929102.803,372639.2172,,FALSE,FALSE,,,218.26,,,2025/07/31 12:03:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:03,,
TRACK,7/31/2025 13:18,T1,-0.641329335,-76.14456679,9929099.569,372637.7721,,FALSE,FALSE,,,216.48,,,2025/07/31 12:04:08+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:04,,
TRACK,7/31/2025 13:18,T1,-0.641336795,-76.1445828,9929098.744,372635.9906,,FALSE,FALSE,,,214.69,,,2025/07/31 12:04:28+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:04,,
TRACK,7/31/2025 13:18,T1,-0.641355151,-76.14456008,9929096.715,372638.519,,FALSE,FALSE,,,214.69,,,2025/07/31 12:04:48+00,garmin GPSMAP 65 Software Version 460,,7/31/2025 7:04,,
