type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/27/2025 16:42,T1,-0.639975071,-76.14863947,9929249.185,372184.4877,,FALSE,FALSE,,,210.51,,,2025/06/27 12:12:11+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:12,,
TRACK,6/27/2025 16:42,T1,-0.640011365,-76.14862455,9929245.173,372186.1491,,FALSE,FALSE,,,209.06,,,2025/06/27 12:12:31+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:12,,
TRACK,6/27/2025 16:42,T1,-0.640018741,-76.14860653,9929244.358,372188.1548,,FALSE,FALSE,,,207.32,,,2025/06/27 12:12:51+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:12,,
TRACK,6/27/2025 16:42,T1,-0.640014969,-76.1486067,9929244.775,372188.1361,,FALSE,FALSE,,,207.87,,,2025/06/27 12:13:11+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:13,,
TRACK,6/27/2025 16:42,T1,-0.640000971,-76.14861575,9929246.322,372187.1283,,FALSE,FALSE,,,209.04,,,2025/06/27 12:13:31+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:13,,
TRACK,6/27/2025 16:42,T1,-0.640006838,-76.14864944,9929245.672,372183.3785,,FALSE,FALSE,,,209.19,,,2025/06/27 12:13:51+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:13,,
TRACK,6/27/2025 16:42,T1,-0.64006987,-76.14866688,9929238.704,372181.4397,,FALSE,FALSE,,,209.63,,,2025/06/27 12:14:11+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:14,,
TRACK,6/27/2025 16:42,T1,-0.640096944,-76.14867576,9929235.71,372180.4516,,FALSE,FALSE,,,209.47,,,2025/06/27 12:14:31+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:14,,
TRACK,6/27/2025 16:42,T1,-0.640097866,-76.14867643,9929235.608,372180.377,,FALSE,FALSE,,,209.48,,,2025/06/27 12:14:51+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:14,,
TRACK,6/27/2025 16:42,T1,-0.640112953,-76.14872128,9929233.939,372175.3868,,FALSE,FALSE,,,208.79,,,2025/06/27 12:15:11+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:15,,
TRACK,6/27/2025 16:42,T1,-0.640108427,-76.14871784,9929234.44,372175.7691,,FALSE,FALSE,,,209.74,,,2025/06/27 12:15:31+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:15,,
TRACK,6/27/2025 16:42,T1,-0.640105074,-76.14872145,9929234.81,372175.3679,,FALSE,FALSE,,,209.77,,,2025/06/27 12:15:51+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:15,,
TRACK,6/27/2025 16:42,T1,-0.640111528,-76.1487388,9929234.097,372173.4371,,FALSE,FALSE,,,207.82,,,2025/06/27 12:16:11+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:16,,
TRACK,6/27/2025 16:42,T1,-0.640118569,-76.14873896,9929233.318,372173.4186,,FALSE,FALSE,,,209.33,,,2025/06/27 12:16:31+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:16,,
TRACK,6/27/2025 16:42,T1,-0.640112953,-76.14875908,9929233.938,372171.1797,,FALSE,FALSE,,,209.82,,,2025/06/27 12:16:51+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:16,,
TRACK,6/27/2025 16:42,T1,-0.640080432,-76.1487191,9929237.535,372175.6285,,FALSE,FALSE,,,210.04,,,2025/06/27 12:17:11+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:17,,
TRACK,6/27/2025 16:42,T1,-0.640073726,-76.14870577,9929238.276,372177.1115,,FALSE,FALSE,,,211.23,,,2025/06/27 12:17:31+00,garmin GPSMAP 65 Software Version 460,,6/27/2025 7:17,,
