type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/4/2025 17:26,T1,-0.642135423,-76.14545728,9929010.432,372538.6887,,FALSE,FALSE,,,214.29,,,2025/07/04 12:14:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:14,,
TRACK,7/4/2025 17:26,T1,-0.642127963,-76.14545326,9929011.257,372539.1362,,FALSE,FALSE,,,214.25,,,2025/07/04 12:14:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:14,,
TRACK,7/4/2025 17:26,T1,-0.642127544,-76.1454572,9929011.303,372538.6978,,FALSE,FALSE,,,214.2,,,2025/07/04 12:14:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:14,,
TRACK,7/4/2025 17:26,T1,-0.642163251,-76.14545024,9929007.356,372539.4729,,FALSE,FALSE,,,213.86,,,2025/07/04 12:15:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:15,,
TRACK,7/4/2025 17:26,T1,-0.642141877,-76.14548863,9929009.717,372535.2001,,FALSE,FALSE,,,214.88,,,2025/07/04 12:15:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:15,,
TRACK,7/4/2025 17:26,T1,-0.642130896,-76.14543197,9929010.933,372541.5057,,FALSE,FALSE,,,215.45,,,2025/07/04 12:15:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:15,,
TRACK,7/4/2025 17:26,T1,-0.642152187,-76.14540339,9929008.58,372544.6872,,FALSE,FALSE,,,214.41,,,2025/07/04 12:16:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:16,,
TRACK,7/4/2025 17:26,T1,-0.642153695,-76.14539442,9929008.413,372545.6853,,FALSE,FALSE,,,214.02,,,2025/07/04 12:16:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:16,,
TRACK,7/4/2025 17:26,T1,-0.642148163,-76.14539224,9929009.025,372545.9277,,FALSE,FALSE,,,216.57,,,2025/07/04 12:16:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:16,,
TRACK,7/4/2025 17:26,T1,-0.642154366,-76.1453966,9929008.339,372545.4428,,FALSE,FALSE,,,216.79,,,2025/07/04 12:17:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:17,,
TRACK,7/4/2025 17:26,T1,-0.642192587,-76.14543884,9929004.113,372540.7423,,FALSE,FALSE,,,216.82,,,2025/07/04 12:17:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:17,,
TRACK,7/4/2025 17:26,T1,-0.642202981,-76.14539215,9929002.965,372545.9384,,FALSE,FALSE,,,216.72,,,2025/07/04 12:17:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:17,,
TRACK,7/4/2025 17:26,T1,-0.642169286,-76.1453049,9929006.692,372555.6483,,FALSE,FALSE,,,214.87,,,2025/07/04 12:18:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:18,,
TRACK,7/4/2025 17:26,T1,-0.642159227,-76.14529409,9929007.804,372556.8514,,FALSE,FALSE,,,214.88,,,2025/07/04 12:18:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:18,,
TRACK,7/4/2025 17:26,T1,-0.642155036,-76.14529492,9929008.267,372556.758,,FALSE,FALSE,,,213.46,,,2025/07/04 12:18:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:18,,
TRACK,7/4/2025 17:26,T1,-0.642153947,-76.14527615,9929008.388,372558.8475,,FALSE,FALSE,,,214.95,,,2025/07/04 12:19:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:19,,
TRACK,7/4/2025 17:26,T1,-0.642155791,-76.14526265,9929008.185,372560.3494,,FALSE,FALSE,,,215.37,,,2025/07/04 12:19:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:19,,
TRACK,7/4/2025 17:26,T1,-0.642167023,-76.14528528,9929006.943,372557.831,,FALSE,FALSE,,,216.48,,,2025/07/04 12:19:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:19,,
TRACK,7/4/2025 17:26,T1,-0.642178673,-76.14528746,9929005.655,372557.5888,,FALSE,FALSE,,,216.11,,,2025/07/04 12:20:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:20,,
TRACK,7/4/2025 17:26,T1,-0.64217356,-76.14529559,9929006.22,372556.6838,,FALSE,FALSE,,,215.18,,,2025/07/04 12:20:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:20,,
TRACK,7/4/2025 17:26,T1,-0.64215688,-76.14530523,9929008.063,372555.6107,,FALSE,FALSE,,,214.9,,,2025/07/04 12:20:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:20,,
TRACK,7/4/2025 17:26,T1,-0.64213953,-76.14529434,9929009.982,372556.8229,,FALSE,FALSE,,,214,,,2025/07/04 12:21:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:21,,
TRACK,7/4/2025 17:26,T1,-0.642164173,-76.14531487,9929007.257,372554.5381,,FALSE,FALSE,,,214.53,,,2025/07/04 12:21:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:21,,
TRACK,7/4/2025 17:26,T1,-0.64217817,-76.14529199,9929005.71,372557.0851,,FALSE,FALSE,,,213.37,,,2025/07/04 12:21:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:21,,
TRACK,7/4/2025 17:26,T1,-0.642179847,-76.14529945,9929005.525,372556.2549,,FALSE,FALSE,,,213.57,,,2025/07/04 12:22:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:22,,
TRACK,7/4/2025 17:26,T1,-0.642186971,-76.14531973,9929004.736,372553.9976,,FALSE,FALSE,,,213.89,,,2025/07/04 12:22:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:22,,
TRACK,7/4/2025 17:26,T1,-0.642196275,-76.1453225,9929003.708,372553.69,,FALSE,FALSE,,,214.09,,,2025/07/04 12:22:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:22,,
TRACK,7/4/2025 17:26,T1,-0.642149337,-76.14535284,9929008.896,372550.312,,FALSE,FALSE,,,214.55,,,2025/07/04 12:23:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:23,,
TRACK,7/4/2025 17:26,T1,-0.642137937,-76.14535452,9929010.156,372550.1252,,FALSE,FALSE,,,214.56,,,2025/07/04 12:23:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:23,,
TRACK,7/4/2025 17:26,T1,-0.642153444,-76.14538126,9929008.441,372547.1499,,FALSE,FALSE,,,215.19,,,2025/07/04 12:23:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:23,,
TRACK,7/4/2025 17:26,T1,-0.642154785,-76.14538427,9929008.293,372546.8141,,FALSE,FALSE,,,214.3,,,2025/07/04 12:24:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:24,,
TRACK,7/4/2025 17:26,T1,-0.642176997,-76.14539467,9929005.837,372545.6579,,FALSE,FALSE,,,212.88,,,2025/07/04 12:24:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:24,,
TRACK,7/4/2025 17:26,T1,-0.642151432,-76.14537036,9929008.664,372548.3625,,FALSE,FALSE,,,212.44,,,2025/07/04 12:24:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:24,,
TRACK,7/4/2025 17:26,T1,-0.642174734,-76.14539844,9929006.087,372545.2381,,FALSE,FALSE,,,212.86,,,2025/07/04 12:25:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:25,,
TRACK,7/4/2025 17:26,T1,-0.642177165,-76.14539836,9929005.819,372545.2475,,FALSE,FALSE,,,214.22,,,2025/07/04 12:25:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:25,,
TRACK,7/4/2025 17:26,T1,-0.642186636,-76.14539366,9929004.772,372545.7701,,FALSE,FALSE,,,214.41,,,2025/07/04 12:25:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:25,,
TRACK,7/4/2025 17:26,T1,-0.642196946,-76.14534748,9929003.633,372550.9102,,FALSE,FALSE,,,214.35,,,2025/07/04 12:26:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:26,,
TRACK,7/4/2025 17:26,T1,-0.642173896,-76.14529568,9929006.183,372556.6745,,FALSE,FALSE,,,212.73,,,2025/07/04 12:26:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:26,,
TRACK,7/4/2025 17:26,T1,-0.642160485,-76.14529626,9929007.665,372556.6089,,FALSE,FALSE,,,211.58,,,2025/07/04 12:26:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:26,,
TRACK,7/4/2025 17:26,T1,-0.642182948,-76.14532418,9929005.181,372553.5031,,FALSE,FALSE,,,211.47,,,2025/07/04 12:27:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:27,,
TRACK,7/4/2025 17:26,T1,-0.642179428,-76.1453251,9929005.57,372553.4004,,FALSE,FALSE,,,212.5,,,2025/07/04 12:27:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:27,,
TRACK,7/4/2025 17:26,T1,-0.64218496,-76.14532133,9929004.959,372553.8203,,FALSE,FALSE,,,211.8,,,2025/07/04 12:27:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:27,,
TRACK,7/4/2025 17:26,T1,-0.642196527,-76.14531487,9929003.68,372554.5389,,FALSE,FALSE,,,211.01,,,2025/07/04 12:28:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:28,,
TRACK,7/4/2025 17:26,T1,-0.642155875,-76.14533373,9929008.174,372552.439,,FALSE,FALSE,,,212.53,,,2025/07/04 12:28:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:28,,
TRACK,7/4/2025 17:26,T1,-0.642167023,-76.14533097,9929006.941,372552.7471,,FALSE,FALSE,,,211.98,,,2025/07/04 12:28:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:28,,
TRACK,7/4/2025 17:26,T1,-0.642115055,-76.14533189,9929012.687,372552.6432,,FALSE,FALSE,,,211.03,,,2025/07/04 12:29:07+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:29,,
TRACK,7/4/2025 17:26,T1,-0.642093094,-76.14534429,9929015.114,372551.2621,,FALSE,FALSE,,,212.29,,,2025/07/04 12:29:27+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:29,,
TRACK,7/4/2025 17:26,T1,-0.642111953,-76.14535267,9929013.029,372550.3298,,FALSE,FALSE,,,210.88,,,2025/07/04 12:29:47+00,garmin GPSMAP 64 Software Version 300,,7/4/2025 7:29,,
