type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,7/22/2025 17:35,T1,-0.64355758,-76.14560698,9928853.205,372522.0637,,FALSE,FALSE,,,210.17,,,2025/07/22 13:41:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:41,,
TRACK,7/22/2025 17:35,T1,-0.643575098,-76.14561318,9928851.268,372521.3738,,FALSE,FALSE,,,210.16,,,2025/07/22 13:41:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:41,,
TRACK,7/22/2025 17:35,T1,-0.643613823,-76.14556038,9928846.988,372527.2516,,FALSE,FALSE,,,209.9,,,2025/07/22 13:41:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:41,,
TRACK,7/22/2025 17:35,T1,-0.643599574,-76.14556968,9928848.564,372526.2158,,FALSE,FALSE,,,209.18,,,2025/07/22 13:42:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:42,,
TRACK,7/22/2025 17:35,T1,-0.64363176,-76.14559868,9928845.005,372522.989,,FALSE,FALSE,,,210.24,,,2025/07/22 13:42:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:42,,
TRACK,7/22/2025 17:35,T1,-0.643525478,-76.14552618,9928856.756,372531.0553,,FALSE,FALSE,,,210.54,,,2025/07/22 13:42:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:42,,
TRACK,7/22/2025 17:35,T1,-0.643569063,-76.14555418,9928851.937,372527.9408,,FALSE,FALSE,,,211.52,,,2025/07/22 13:43:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:43,,
TRACK,7/22/2025 17:35,T1,-0.643589096,-76.14551973,9928849.723,372531.7752,,FALSE,FALSE,,,213.04,,,2025/07/22 13:43:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:43,,
TRACK,7/22/2025 17:35,T1,-0.643615164,-76.14552903,9928846.841,372530.7404,,FALSE,FALSE,,,216.96,,,2025/07/22 13:43:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:43,,
TRACK,7/22/2025 17:35,T1,-0.643629246,-76.14550137,9928845.285,372533.8191,,FALSE,FALSE,,,216.94,,,2025/07/22 13:44:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:44,,
TRACK,7/22/2025 17:35,T1,-0.643564453,-76.14549726,9928852.448,372534.2745,,FALSE,FALSE,,,216.94,,,2025/07/22 13:44:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:44,,
TRACK,7/22/2025 17:35,T1,-0.643569818,-76.14547413,9928851.856,372536.8493,,FALSE,FALSE,,,215.72,,,2025/07/22 13:44:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:44,,
TRACK,7/22/2025 17:35,T1,-0.643570069,-76.14554864,9928851.826,372528.5565,,FALSE,FALSE,,,215.7,,,2025/07/22 13:45:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:45,,
TRACK,7/22/2025 17:35,T1,-0.64358348,-76.14552777,9928850.344,372530.8795,,FALSE,FALSE,,,215.73,,,2025/07/22 13:45:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:45,,
TRACK,7/22/2025 17:35,T1,-0.64361617,-76.14552819,9928846.73,372530.8337,,FALSE,FALSE,,,215.19,,,2025/07/22 13:45:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:45,,
TRACK,7/22/2025 17:35,T1,-0.643609883,-76.14552576,9928847.425,372531.1041,,FALSE,FALSE,,,212.85,,,2025/07/22 13:46:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:46,,
TRACK,7/22/2025 17:35,T1,-0.643607369,-76.14550372,9928847.703,372533.5573,,FALSE,FALSE,,,211.72,,,2025/07/22 13:46:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:46,,
TRACK,7/22/2025 17:35,T1,-0.643654056,-76.14558829,9928842.54,372524.1463,,FALSE,FALSE,,,207.64,,,2025/07/22 13:46:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:46,,
TRACK,7/22/2025 17:35,T1,-0.643706694,-76.14559332,9928836.721,372523.5879,,FALSE,FALSE,,,207.07,,,2025/07/22 13:47:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:47,,
TRACK,7/22/2025 17:35,T1,-0.643679621,-76.14551595,9928839.715,372532.1972,,FALSE,FALSE,,,207.52,,,2025/07/22 13:47:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:47,,
TRACK,7/22/2025 17:35,T1,-0.643639388,-76.14552895,9928844.163,372530.7503,,FALSE,FALSE,,,207.42,,,2025/07/22 13:47:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:47,,
TRACK,7/22/2025 17:35,T1,-0.643645423,-76.14550347,9928843.496,372533.5863,,FALSE,FALSE,,,206.88,,,2025/07/22 13:48:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:48,,
TRACK,7/22/2025 17:35,T1,-0.643633436,-76.14550975,9928844.821,372532.8863,,FALSE,FALSE,,,206.53,,,2025/07/22 13:48:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:48,,
TRACK,7/22/2025 17:35,T1,-0.6436357,-76.14550808,9928844.571,372533.073,,FALSE,FALSE,,,206.81,,,2025/07/22 13:48:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:48,,
TRACK,7/22/2025 17:35,T1,-0.643634275,-76.14552467,9928844.728,372531.2259,,FALSE,FALSE,,,208.38,,,2025/07/22 13:49:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:49,,
TRACK,7/22/2025 17:35,T1,-0.643687164,-76.14550254,9928838.882,372533.6899,,FALSE,FALSE,,,209,,,2025/07/22 13:49:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:49,,
TRACK,7/22/2025 17:35,T1,-0.643667886,-76.14543675,9928841.015,372541.0121,,FALSE,FALSE,,,208.85,,,2025/07/22 13:49:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:49,,
TRACK,7/22/2025 17:35,T1,-0.64366403,-76.14538947,9928841.442,372546.2731,,FALSE,FALSE,,,209.64,,,2025/07/22 13:50:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:50,,
TRACK,7/22/2025 17:35,T1,-0.643634778,-76.14531948,9928844.678,372554.0615,,FALSE,FALSE,,,210.74,,,2025/07/22 13:50:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:50,,
TRACK,7/22/2025 17:35,T1,-0.643613739,-76.14531672,9928847.004,372554.3688,,FALSE,FALSE,,,210.3,,,2025/07/22 13:50:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:50,,
TRACK,7/22/2025 17:35,T1,-0.643626731,-76.14531839,9928845.568,372554.1826,,FALSE,FALSE,,,211.33,,,2025/07/22 13:51:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:51,,
TRACK,7/22/2025 17:35,T1,-0.643602591,-76.14532208,9928848.236,372553.7715,,FALSE,FALSE,,,210.75,,,2025/07/22 13:51:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:51,,
TRACK,7/22/2025 17:35,T1,-0.643569231,-76.14528989,9928851.925,372557.3528,,FALSE,FALSE,,,213.66,,,2025/07/22 13:51:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:51,,
TRACK,7/22/2025 17:35,T1,-0.643560598,-76.14528989,9928852.879,372557.3525,,FALSE,FALSE,,,212.15,,,2025/07/22 13:52:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:52,,
TRACK,7/22/2025 17:35,T1,-0.643614745,-76.14530138,9928846.893,372556.0759,,FALSE,FALSE,,,211.53,,,2025/07/22 13:52:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:52,,
TRACK,7/22/2025 17:35,T1,-0.643522544,-76.14528369,9928857.087,372558.0419,,FALSE,FALSE,,,211.69,,,2025/07/22 13:52:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:52,,
TRACK,7/22/2025 17:35,T1,-0.643579792,-76.14533197,9928850.756,372552.6702,,FALSE,FALSE,,,212.01,,,2025/07/22 13:53:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:53,,
TRACK,7/22/2025 17:35,T1,-0.643523717,-76.14522954,9928856.958,372564.068,,FALSE,FALSE,,,208.61,,,2025/07/22 13:53:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:53,,
TRACK,7/22/2025 17:35,T1,-0.643492537,-76.14519484,9928860.406,372567.9291,,FALSE,FALSE,,,207.72,,,2025/07/22 13:53:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:53,,
TRACK,7/22/2025 17:35,T1,-0.643591192,-76.14528922,9928849.497,372557.4279,,FALSE,FALSE,,,208.14,,,2025/07/22 13:54:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:54,,
TRACK,7/22/2025 17:35,T1,-0.643579373,-76.14530666,9928850.803,372555.4874,,FALSE,FALSE,,,208.78,,,2025/07/22 13:54:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:54,,
TRACK,7/22/2025 17:35,T1,-0.643545929,-76.14531848,9928854.5,372554.1712,,FALSE,FALSE,,,209.19,,,2025/07/22 13:54:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:54,,
TRACK,7/22/2025 17:35,T1,-0.64357644,-76.14537388,9928851.126,372548.006,,FALSE,FALSE,,,209.23,,,2025/07/22 13:55:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:55,,
TRACK,7/22/2025 17:35,T1,-0.643631173,-76.14531345,9928845.077,372554.7331,,FALSE,FALSE,,,207.23,,,2025/07/22 13:55:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:55,,
TRACK,7/22/2025 17:35,T1,-0.643648272,-76.14531605,9928843.186,372554.4443,,FALSE,FALSE,,,207.17,,,2025/07/22 13:55:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:55,,
TRACK,7/22/2025 17:35,T1,-0.643684818,-76.14531227,9928839.146,372554.865,,FALSE,FALSE,,,206.47,,,2025/07/22 13:56:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:56,,
TRACK,7/22/2025 17:35,T1,-0.643675346,-76.14532728,9928840.193,372553.195,,FALSE,FALSE,,,206.55,,,2025/07/22 13:56:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:56,,
TRACK,7/22/2025 17:35,T1,-0.643598484,-76.14532543,9928848.69,372553.3983,,FALSE,FALSE,,,206.01,,,2025/07/22 13:56:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:56,,
TRACK,7/22/2025 17:35,T1,-0.64365942,-76.14529442,9928841.954,372556.8513,,FALSE,FALSE,,,204.12,,,2025/07/22 13:57:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:57,,
TRACK,7/22/2025 17:35,T1,-0.643610973,-76.14524555,9928847.311,372562.2884,,FALSE,FALSE,,,201.03,,,2025/07/22 13:57:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:57,,
TRACK,7/22/2025 17:35,T1,-0.643594544,-76.14533155,9928849.125,372552.7172,,FALSE,FALSE,,,200.77,,,2025/07/22 13:57:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:57,,
TRACK,7/22/2025 17:35,T1,-0.643568141,-76.14532225,9928852.045,372553.752,,FALSE,FALSE,,,202.59,,,2025/07/22 13:58:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:58,,
TRACK,7/22/2025 17:35,T1,-0.643588174,-76.14529978,9928849.831,372556.2525,,FALSE,FALSE,,,203.36,,,2025/07/22 13:58:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:58,,
TRACK,7/22/2025 17:35,T1,-0.643623378,-76.14526852,9928845.939,372559.7328,,FALSE,FALSE,,,199.86,,,2025/07/22 13:58:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:58,,
TRACK,7/22/2025 17:35,T1,-0.643663444,-76.14519057,9928841.512,372568.4091,,FALSE,FALSE,,,199.34,,,2025/07/22 13:59:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:59,,
TRACK,7/22/2025 17:35,T1,-0.643710131,-76.14506383,9928836.354,372582.5145,,FALSE,FALSE,,,198.01,,,2025/07/22 13:59:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:59,,
TRACK,7/22/2025 17:35,T1,-0.643698899,-76.14500675,9928837.597,372588.8668,,FALSE,FALSE,,,197.49,,,2025/07/22 13:59:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 8:59,,
TRACK,7/22/2025 17:35,T1,-0.643628743,-76.14494816,9928845.354,372595.3855,,FALSE,FALSE,,,196.64,,,2025/07/22 14:00:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:00,,
TRACK,7/22/2025 17:35,T1,-0.643728739,-76.14486468,9928834.302,372604.6789,,FALSE,FALSE,,,198.05,,,2025/07/22 14:00:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:00,,
TRACK,7/22/2025 17:35,T1,-0.643727984,-76.14483174,9928834.386,372608.3449,,FALSE,FALSE,,,197.51,,,2025/07/22 14:00:53+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:00,,
TRACK,7/22/2025 17:35,T1,-0.643713987,-76.14484238,9928835.933,372607.1599,,FALSE,FALSE,,,196.84,,,2025/07/22 14:01:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:01,,
TRACK,7/22/2025 17:35,T1,-0.643703258,-76.14477935,9928837.121,372614.1744,,FALSE,FALSE,,,196.91,,,2025/07/22 14:01:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:01,,
TRACK,7/22/2025 17:35,T1,-0.643658079,-76.1447185,9928842.117,372620.9456,,FALSE,FALSE,,,196.7,,,2025/07/22 14:01:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:01,,
TRACK,7/22/2025 17:35,T1,-0.643671323,-76.14469755,9928840.653,372623.278,,FALSE,FALSE,,,196.45,,,2025/07/22 14:02:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:02,,
TRACK,7/22/2025 17:35,T1,-0.643673753,-76.14471649,9928840.384,372621.1699,,FALSE,FALSE,,,197.3,,,2025/07/22 14:02:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:02,,
TRACK,7/22/2025 17:35,T1,-0.643701833,-76.14470459,9928837.28,372622.4952,,FALSE,FALSE,,,198.12,,,2025/07/22 14:02:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:02,,
TRACK,7/22/2025 17:35,T1,-0.643640226,-76.14471238,9928844.091,372621.6262,,FALSE,FALSE,,,198.28,,,2025/07/22 14:03:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:03,,
TRACK,7/22/2025 17:35,T1,-0.643617762,-76.14475672,9928846.573,372616.691,,FALSE,FALSE,,,200.62,,,2025/07/22 14:03:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:03,,
TRACK,7/22/2025 17:35,T1,-0.643647686,-76.14472328,9928843.266,372620.4137,,FALSE,FALSE,,,201.07,,,2025/07/22 14:03:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:03,,
TRACK,7/22/2025 17:35,T1,-0.643647937,-76.14472864,9928843.238,372619.8167,,FALSE,FALSE,,,200.14,,,2025/07/22 14:04:14+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:04,,
TRACK,7/22/2025 17:35,T1,-0.643621283,-76.14470886,9928846.185,372622.0175,,FALSE,FALSE,,,201.2,,,2025/07/22 14:04:34+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:04,,
TRACK,7/22/2025 17:35,T1,-0.643619187,-76.14470358,9928846.417,372622.6051,,FALSE,FALSE,,,199.67,,,2025/07/22 14:04:54+00,garmin GPSMAP 65 Software Version 460,,7/22/2025 9:04,,
