type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,8/4/2025 14:31,T1,-0.634864625,-76.15279153,9929814.055,371722.2758,,FALSE,FALSE,,,234.4,,,2025/08/04 13:05:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:05,,
TRACK,8/4/2025 14:31,T1,-0.634854063,-76.15283034,9929815.221,371717.9566,,FALSE,FALSE,,,234.85,,,2025/08/04 13:05:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:05,,
TRACK,8/4/2025 14:31,T1,-0.634860434,-76.15280318,9929814.518,371720.9791,,FALSE,FALSE,,,235.98,,,2025/08/04 13:05:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:05,,
TRACK,8/4/2025 14:31,T1,-0.634874851,-76.15279002,9929812.924,371722.444,,FALSE,FALSE,,,234.65,,,2025/08/04 13:06:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:06,,
TRACK,8/4/2025 14:31,T1,-0.63489723,-76.15285087,9929810.449,371715.6722,,FALSE,FALSE,,,233.46,,,2025/08/04 13:06:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:06,,
TRACK,8/4/2025 14:31,T1,-0.634912066,-76.15278977,9929808.81,371722.4729,,FALSE,FALSE,,,233.83,,,2025/08/04 13:06:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:06,,
TRACK,8/4/2025 14:31,T1,-0.634898152,-76.15281248,9929810.348,371719.9446,,FALSE,FALSE,,,233.99,,,2025/08/04 13:07:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:07,,
TRACK,8/4/2025 14:31,T1,-0.63493168,-76.15279237,9929806.642,371722.1842,,FALSE,FALSE,,,234.77,,,2025/08/04 13:07:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:07,,
TRACK,8/4/2025 14:31,T1,-0.634872252,-76.15282212,9929813.211,371718.8712,,FALSE,FALSE,,,238.6,,,2025/08/04 13:07:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:07,,
TRACK,8/4/2025 14:31,T1,-0.634852722,-76.15283956,9929815.369,371716.9304,,FALSE,FALSE,,,240.41,,,2025/08/04 13:08:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:08,,
TRACK,8/4/2025 14:31,T1,-0.634848867,-76.15283252,9929815.796,371717.7139,,FALSE,FALSE,,,242.13,,,2025/08/04 13:08:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:08,,
TRACK,8/4/2025 14:31,T1,-0.634884825,-76.15282112,9929811.821,371718.9834,,FALSE,FALSE,,,242.61,,,2025/08/04 13:08:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:08,,
TRACK,8/4/2025 14:31,T1,-0.634843754,-76.15282129,9929816.361,371718.9638,,FALSE,FALSE,,,244.34,,,2025/08/04 13:09:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:09,,
TRACK,8/4/2025 14:31,T1,-0.634811735,-76.15279212,9929819.902,371722.2092,,FALSE,FALSE,,,244.6,,,2025/08/04 13:09:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:09,,
TRACK,8/4/2025 14:31,T1,-0.634841994,-76.15280637,9929816.556,371720.6242,,FALSE,FALSE,,,241.96,,,2025/08/04 13:09:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:09,,
TRACK,8/4/2025 14:31,T1,-0.634844843,-76.15281994,9929816.241,371719.1131,,FALSE,FALSE,,,241.63,,,2025/08/04 13:10:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:10,,
TRACK,8/4/2025 14:31,T1,-0.634886166,-76.15280846,9929811.673,371720.392,,FALSE,FALSE,,,242.26,,,2025/08/04 13:10:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:10,,
TRACK,8/4/2025 14:31,T1,-0.634861356,-76.15279212,9929814.416,371722.2104,,FALSE,FALSE,,,242.27,,,2025/08/04 13:10:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:10,,
TRACK,8/4/2025 14:31,T1,-0.634864038,-76.15280913,9929814.119,371720.3169,,FALSE,FALSE,,,241.88,,,2025/08/04 13:11:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:11,,
TRACK,8/4/2025 14:31,T1,-0.634825733,-76.15284476,9929818.353,371716.3514,,FALSE,FALSE,,,240.66,,,2025/08/04 13:11:29+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:11,,
TRACK,8/4/2025 14:31,T1,-0.634884322,-76.15281156,9929811.877,371720.0469,,FALSE,FALSE,,,240.59,,,2025/08/04 13:11:49+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:11,,
TRACK,8/4/2025 14:31,T1,-0.634885663,-76.15281064,9929811.728,371720.1495,,FALSE,FALSE,,,240.06,,,2025/08/04 13:12:09+00,garmin GPSMAP 65 Software Version 460,,8/4/2025 8:12,,
