type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/29/2025 15:49,T1,-0.636034152,-76.14836387,9929684.87,372215.0618,,FALSE,FALSE,,,211.55,,,2025/06/29 11:00:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:00,,
TRACK,6/29/2025 15:49,T1,-0.636048149,-76.14837653,9929683.322,372213.6536,,FALSE,FALSE,,,210.15,,,2025/06/29 11:00:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:00,,
TRACK,6/29/2025 15:49,T1,-0.636045048,-76.14835247,9929683.666,372216.3307,,FALSE,FALSE,,,211.62,,,2025/06/29 11:00:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:00,,
TRACK,6/29/2025 15:49,T1,-0.636036331,-76.14836513,9929684.629,372214.922,,FALSE,FALSE,,,212.68,,,2025/06/29 11:01:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:01,,
TRACK,6/29/2025 15:49,T1,-0.636035744,-76.14836865,9929684.694,372214.5302,,FALSE,FALSE,,,212.5,,,2025/06/29 11:01:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:01,,
TRACK,6/29/2025 15:49,T1,-0.636038762,-76.14835759,9929684.361,372215.7616,,FALSE,FALSE,,,212.2,,,2025/06/29 11:01:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:01,,
TRACK,6/29/2025 15:49,T1,-0.63604773,-76.14835029,9929683.369,372216.5734,,FALSE,FALSE,,,212.11,,,2025/06/29 11:02:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:02,,
TRACK,6/29/2025 15:49,T1,-0.636023674,-76.14828575,9929686.03,372223.7555,,FALSE,FALSE,,,211.63,,,2025/06/29 11:02:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:02,,
TRACK,6/29/2025 15:49,T1,-0.636035996,-76.14829456,9929684.668,372222.7764,,FALSE,FALSE,,,211.61,,,2025/06/29 11:02:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:02,,
TRACK,6/29/2025 15:49,T1,-0.635999031,-76.14828089,9929688.755,372224.296,,FALSE,FALSE,,,211.85,,,2025/06/29 11:03:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:03,,
TRACK,6/29/2025 15:49,T1,-0.636011185,-76.14833655,9929687.41,372218.1023,,FALSE,FALSE,,,213.07,,,2025/06/29 11:03:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:03,,
TRACK,6/29/2025 15:49,T1,-0.636017975,-76.1483596,9929686.659,372215.5372,,FALSE,FALSE,,,213.88,,,2025/06/29 11:03:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:03,,
TRACK,6/29/2025 15:49,T1,-0.636017723,-76.14832322,9929686.687,372219.5857,,FALSE,FALSE,,,214.25,,,2025/06/29 11:04:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:04,,
TRACK,6/29/2025 15:49,T1,-0.636016885,-76.14832004,9929686.78,372219.9401,,FALSE,FALSE,,,215.93,,,2025/06/29 11:04:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:04,,
TRACK,6/29/2025 15:49,T1,-0.636032056,-76.14831015,9929685.103,372221.0412,,FALSE,FALSE,,,213.82,,,2025/06/29 11:04:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:04,,
TRACK,6/29/2025 15:49,T1,-0.636040354,-76.14830319,9929684.186,372221.8157,,FALSE,FALSE,,,212.3,,,2025/06/29 11:05:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:05,,
TRACK,6/29/2025 15:49,T1,-0.636045467,-76.14831509,9929683.62,372220.4912,,FALSE,FALSE,,,212.54,,,2025/06/29 11:05:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:05,,
TRACK,6/29/2025 15:49,T1,-0.636039348,-76.14833336,9929684.296,372218.4575,,FALSE,FALSE,,,211.14,,,2025/06/29 11:05:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:05,,
TRACK,6/29/2025 15:49,T1,-0.636049323,-76.1483218,9929683.194,372219.745,,FALSE,FALSE,,,211.07,,,2025/06/29 11:06:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:06,,
TRACK,6/29/2025 15:49,T1,-0.636074552,-76.14831484,9929680.405,372220.5199,,FALSE,FALSE,,,210.59,,,2025/06/29 11:06:37+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:06,,
TRACK,6/29/2025 15:49,T1,-0.636067428,-76.14833529,9929681.192,372218.2436,,FALSE,FALSE,,,209.87,,,2025/06/29 11:06:57+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:06,,
TRACK,6/29/2025 15:49,T1,-0.636064494,-76.1483363,9929681.516,372218.1316,,FALSE,FALSE,,,210.74,,,2025/06/29 11:07:17+00,garmin GPSMAP 65 Software Version 460,,6/29/2025 6:07,,
